Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
31,76.32,0.6870983708114289,0.7804265423706214,0.7632000000000001,0.7309471506362064,287730053,93.0,96.8,51.4,83.1,94.0,97.1,2.5,62.6,89.9,92.80000000000001,"[[930, 6, 4, 36, 14, 2, 3, 0, 5, 0], [6, 968, 1, 17, 5, 1, 1, 0, 1, 0], [59, 4, 514, 19, 389, 1, 11, 0, 3, 0], [65, 38, 3, 831, 62, 0, 0, 0, 1, 0], [2, 6, 23, 25, 940, 0, 2, 0, 1, 1], [0, 0, 0, 3, 0, 971, 0, 8, 2, 16], [366, 3, 77, 29, 485, 5, 25, 0, 10, 0], [0, 0, 0, 0, 0, 256, 0, 626, 0, 118], [18, 3, 14, 11, 19, 27, 6, 2, 899, 1], [2, 0, 0, 2, 0, 52, 0, 15, 1, 928]]"
32,77.78,0.5755890945371348,0.800995313643593,0.7778,0.7763028215170571,295884346,87.7,95.8,42.4,89.2,64.5,97.2,53.800000000000004,67.5,86.2,93.5,"[[877, 4, 3, 59, 2, 3, 49, 0, 3, 0], [4, 958, 3, 27, 2, 1, 5, 0, 0, 0], [31, 1, 424, 16, 136, 2, 387, 0, 3, 0], [40, 16, 2, 892, 16, 0, 34, 0, 0, 0], [1, 6, 34, 61, 645, 1, 249, 0, 2, 1], [0, 0, 0, 3, 0, 972, 0, 11, 0, 14], [311, 2, 48, 37, 52, 5, 538, 0, 7, 0], [0, 0, 0, 0, 0, 165, 0, 675, 0, 160], [4, 3, 4, 17, 11, 29, 64, 2, 862, 4], [0, 0, 0, 3, 0, 51, 1, 10, 0, 935]]"
33,80.11,0.5287336755198793,0.8120814300093876,0.8010999999999999,0.7793737714331861,305203538,87.5,96.39999999999999,85.2,83.8,73.9,94.69999999999999,11.0,81.39999999999999,92.80000000000001,94.39999999999999,"[[875, 5, 40, 40, 9, 3, 17, 0, 11, 0], [4, 964, 8, 17, 3, 1, 2, 0, 1, 0], [20, 2, 852, 10, 109, 0, 4, 0, 3, 0], [41, 29, 38, 838, 44, 0, 8, 0, 1, 1], [1, 5, 223, 22, 739, 0, 8, 0, 2, 0], [0, 0, 0, 2, 0, 947, 0, 24, 2, 25], [303, 2, 358, 26, 174, 5, 110, 0, 22, 0], [0, 0, 0, 0, 0, 59, 0, 814, 2, 125], [2, 4, 29, 8, 2, 18, 5, 3, 928, 1], [1, 0, 0, 0, 0, 28, 0, 26, 1, 944]]"
34,74.87,0.6608728887840581,0.7790098210330889,0.7487,0.7090805303573502,311028033,82.1,96.1,78.7,85.8,84.3,95.7,5.5,30.8,92.4,97.3,"[[821, 9, 52, 76, 16, 3, 11, 0, 12, 0], [1, 961, 9, 21, 4, 1, 2, 0, 1, 0], [11, 1, 787, 9, 184, 1, 4, 0, 3, 0], [23, 26, 38, 858, 49, 1, 2, 0, 2, 1], [1, 4, 129, 21, 843, 0, 0, 0, 2, 0], [0, 0, 0, 1, 0, 957, 0, 2, 1, 39], [249, 3, 307, 62, 296, 5, 55, 0, 23, 0], [0, 0, 0, 0, 0, 439, 0, 308, 1, 252], [1, 4, 29, 8, 3, 20, 1, 2, 924, 8], [0, 0, 0, 1, 0, 25, 0, 0, 1, 973]]"
35,80.05,0.5323241077387295,0.8107104916498798,0.8005000000000001,0.7961773817512097,318017427,67.2,95.19999999999999,57.9,85.8,93.2,88.9,35.0,93.10000000000001,94.69999999999999,89.5,"[[672, 3, 16, 93, 18, 1, 183, 0, 14, 0], [1, 952, 5, 28, 8, 0, 5, 0, 1, 0], [6, 1, 579, 10, 327, 0, 73, 0, 4, 0], [10, 15, 7, 858, 70, 0, 38, 0, 2, 0], [0, 1, 31, 20, 932, 0, 14, 0, 2, 0], [0, 0, 0, 4, 0, 889, 0, 63, 5, 39], [115, 2, 99, 59, 348, 3, 350, 0, 24, 0], [0, 0, 0, 0, 0, 12, 0, 931, 3, 54], [1, 3, 11, 7, 9, 6, 11, 4, 947, 1], [0, 0, 0, 2, 0, 17, 0, 83, 3, 895]]"
36,81.74,0.4928580824369059,0.816729852710884,0.8173999999999999,0.8094966833603433,328501518,83.8,94.8,63.4,91.8,83.3,93.89999999999999,34.2,93.0,94.5,84.7,"[[838, 3, 10, 94, 7, 2, 34, 0, 12, 0], [3, 948, 5, 34, 5, 0, 4, 0, 1, 0], [21, 2, 634, 23, 227, 0, 88, 0, 5, 0], [28, 9, 3, 918, 18, 0, 22, 0, 2, 0], [2, 1, 48, 63, 833, 0, 51, 0, 2, 0], [0, 0, 0, 6, 0, 939, 0, 40, 2, 13], [267, 2, 108, 74, 180, 4, 342, 0, 23, 0], [0, 0, 0, 0, 0, 35, 0, 930, 1, 34], [2, 3, 9, 9, 4, 13, 11, 3, 945, 1], [0, 0, 0, 3, 0, 26, 0, 121, 3, 847]]"
37,79.27,0.5727771800546981,0.8042682091054308,0.7927000000000001,0.7835657892974099,340150508,90.7,96.0,75.2,91.0,73.5,98.7,30.599999999999998,67.30000000000001,89.9,79.80000000000001,"[[907, 5, 9, 55, 4, 2, 13, 0, 5, 0], [6, 960, 5, 25, 2, 0, 2, 0, 0, 0], [34, 2, 752, 26, 143, 1, 38, 0, 4, 0], [40, 15, 10, 910, 15, 0, 10, 0, 0, 0], [1, 6, 130, 72, 735, 0, 54, 0, 2, 0], [0, 0, 0, 4, 0, 987, 0, 8, 0, 1], [341, 2, 159, 44, 135, 5, 306, 0, 8, 0], [0, 0, 0, 0, 0, 295, 0, 673, 0, 32], [12, 3, 16, 12, 2, 29, 24, 2, 899, 1], [1, 0, 0, 2, 0, 136, 0, 62, 1, 798]]"
38,73.22,0.6861462657824873,0.8006630870430582,0.7322,0.6888805380135504,351799498,83.0,95.89999999999999,95.7,91.2,5.2,70.3,10.100000000000001,90.5,94.89999999999999,95.39999999999999,"[[830, 8, 52, 85, 0, 1, 9, 0, 15, 0], [1, 959, 11, 27, 0, 0, 0, 0, 2, 0], [16, 2, 957, 15, 2, 0, 3, 0, 5, 0], [27, 19, 37, 912, 1, 0, 2, 0, 2, 0], [1, 5, 827, 89, 52, 0, 22, 0, 3, 1], [0, 1, 0, 3, 0, 703, 0, 176, 21, 96], [263, 5, 527, 71, 3, 2, 101, 0, 28, 0], [0, 0, 0, 0, 0, 1, 0, 905, 1, 93], [1, 3, 28, 9, 0, 2, 1, 4, 949, 3], [0, 0, 0, 1, 0, 2, 0, 42, 1, 954]]"
39,80.96,0.5062061012410127,0.8148606068013139,0.8096,0.8012340031256817,362283589,77.5,95.8,74.8,92.60000000000001,77.2,85.6,32.1,98.0,94.1,81.89999999999999,"[[775, 5, 16, 144, 6, 1, 42, 0, 11, 0], [0, 958, 8, 30, 1, 0, 2, 0, 1, 0], [17, 2, 748, 27, 168, 0, 34, 0, 4, 0], [20, 14, 13, 926, 16, 0, 10, 0, 1, 0], [1, 5, 115, 70, 772, 0, 34, 0, 2, 1], [0, 0, 0, 5, 0, 856, 0, 104, 2, 33], [214, 2, 165, 109, 165, 3, 321, 0, 21, 0], [0, 0, 0, 0, 0, 4, 0, 980, 0, 16], [1, 3, 14, 13, 4, 4, 14, 4, 941, 2], [0, 0, 0, 3, 0, 13, 0, 163, 2, 819]]"
40,81.74,0.5040379123756299,0.8194237550778842,0.8173999999999999,0.8076139346728561,371602781,75.2,96.3,78.0,94.5,71.89999999999999,94.39999999999999,31.7,85.7,95.5,94.19999999999999,"[[752, 9, 17, 162, 3, 3, 35, 0, 19, 0], [0, 963, 6, 28, 1, 0, 0, 0, 2, 0], [15, 4, 780, 32, 127, 1, 35, 0, 6, 0], [10, 19, 11, 945, 6, 0, 5, 0, 4, 0], [1, 6, 140, 85, 719, 0, 43, 0, 5, 1], [0, 0, 0, 5, 0, 944, 0, 24, 3, 24], [190, 4, 187, 131, 133, 3, 317, 0, 35, 0], [0, 0, 0, 0, 0, 45, 0, 857, 3, 95], [1, 3, 10, 11, 1, 10, 5, 3, 955, 1], [0, 0, 0, 2, 0, 25, 0, 30, 1, 942]]"
41,81.98,0.49151122831879335,0.8214660130346692,0.8198000000000001,0.8187385583648872,380921973,77.9,96.7,68.8,90.10000000000001,68.0,96.7,54.900000000000006,91.2,92.60000000000001,82.89999999999999,"[[779, 8, 6, 91, 1, 4, 102, 0, 9, 0], [1, 967, 4, 21, 2, 1, 3, 0, 1, 0], [18, 3, 688, 22, 117, 1, 147, 0, 4, 0], [22, 23, 3, 901, 15, 0, 35, 0, 1, 0], [0, 6, 115, 61, 680, 0, 134, 0, 3, 1], [0, 0, 0, 3, 0, 967, 0, 25, 0, 5], [188, 3, 104, 67, 67, 5, 549, 0, 17, 0], [0, 0, 0, 0, 0, 67, 0, 912, 1, 20], [1, 3, 5, 8, 0, 22, 31, 3, 926, 1], [0, 0, 0, 2, 0, 61, 1, 106, 1, 829]]"
42,81.26,0.4979322550300592,0.8330878835389003,0.8126000000000001,0.8162640954651307,389076266,64.5,97.1,61.0,82.3,71.3,95.5,72.8,80.10000000000001,93.4,94.6,"[[645, 10, 4, 57, 1, 3, 272, 0, 8, 0], [0, 971, 3, 17, 3, 0, 5, 0, 1, 0], [5, 2, 610, 9, 126, 1, 243, 0, 4, 0], [6, 42, 4, 823, 36, 0, 88, 0, 1, 0], [0, 6, 81, 21, 713, 0, 175, 0, 3, 1], [0, 0, 0, 2, 0, 955, 0, 21, 2, 20], [81, 6, 83, 26, 58, 5, 728, 0, 13, 0], [0, 0, 0, 0, 0, 90, 0, 801, 2, 107], [1, 3, 3, 4, 0, 14, 37, 2, 934, 2], [0, 0, 0, 1, 0, 28, 2, 22, 1, 946]]"
43,81.07,0.5554895148680995,0.8203017265072814,0.8107,0.8006508862231059,397230559,93.89999999999999,96.7,71.8,86.7,79.0,98.0,28.499999999999996,84.3,88.8,83.0,"[[939, 6, 7, 31, 4, 2, 7, 0, 4, 0], [8, 967, 3, 18, 2, 1, 1, 0, 0, 0], [58, 2, 718, 18, 174, 1, 27, 0, 2, 0], [66, 24, 10, 867, 25, 0, 7, 0, 1, 0], [3, 6, 109, 49, 790, 0, 40, 0, 2, 1], [0, 0, 0, 2, 0, 980, 0, 16, 0, 2], [367, 3, 144, 31, 158, 5, 285, 0, 7, 0], [0, 0, 0, 0, 0, 129, 0, 843, 0, 28], [20, 3, 15, 9, 3, 36, 22, 2, 888, 2], [1, 0, 0, 2, 0, 92, 1, 74, 0, 830]]"
44,81.5,0.5363703756191479,0.826179029889186,0.8150000000000001,0.7971265330676297,405384852,88.8,96.3,75.8,90.9,79.2,95.8,18.0,93.4,89.7,87.1,"[[888, 7, 12, 74, 6, 3, 5, 0, 5, 0], [4, 963, 5, 23, 2, 2, 1, 0, 0, 0], [35, 3, 758, 25, 169, 1, 6, 0, 3, 0], [38, 19, 15, 909, 16, 0, 3, 0, 0, 0], [1, 6, 119, 62, 792, 1, 17, 0, 2, 0], [0, 0, 0, 2, 0, 958, 0, 33, 0, 7], [326, 3, 198, 58, 221, 4, 180, 0, 10, 0], [0, 0, 0, 0, 0, 41, 0, 934, 0, 25], [13, 3, 20, 11, 3, 35, 10, 4, 897, 4], [1, 0, 0, 1, 0, 36, 0, 90, 1, 871]]"
45,82.85,0.47231660849941426,0.8277603420629175,0.8285,0.8258215646061124,415868943,86.2,96.7,77.60000000000001,86.4,67.80000000000001,96.3,47.4,92.5,90.7,86.9,"[[862, 9, 9, 46, 4, 2, 64, 0, 4, 0], [3, 967, 5, 18, 3, 0, 4, 0, 0, 0], [19, 1, 776, 16, 102, 1, 82, 0, 3, 0], [35, 34, 7, 864, 24, 0, 35, 0, 1, 0], [1, 6, 160, 44, 678, 0, 109, 0, 2, 0], [0, 0, 0, 3, 0, 963, 0, 28, 0, 6], [266, 2, 134, 34, 75, 4, 474, 0, 11, 0], [0, 0, 0, 0, 0, 50, 0, 925, 0, 25], [3, 3, 15, 7, 1, 28, 32, 3, 907, 1], [1, 0, 0, 1, 0, 37, 1, 91, 0, 869]]"
46,81.49,0.5009308495460608,0.8246377150452858,0.8149000000000001,0.8030153265636344,427517933,91.0,96.3,84.5,80.7,71.3,92.0,22.7,92.60000000000001,91.8,92.0,"[[910, 5, 26, 23, 9, 2, 21, 0, 4, 0], [7, 963, 6, 18, 3, 0, 3, 0, 0, 0], [26, 1, 845, 8, 107, 0, 10, 0, 3, 0], [69, 22, 29, 807, 60, 0, 12, 0, 1, 0], [1, 4, 233, 20, 713, 0, 27, 0, 1, 1], [0, 0, 0, 3, 0, 920, 0, 54, 2, 21], [325, 2, 270, 19, 145, 2, 227, 0, 10, 0], [0, 0, 0, 0, 0, 12, 0, 926, 1, 61], [3, 3, 31, 6, 4, 10, 21, 3, 918, 1], [1, 1, 0, 1, 0, 19, 0, 57, 1, 920]]"
47,81.8,0.5033216928712095,0.8379455557990001,0.818,0.821525352812125,433342428,67.30000000000001,95.8,78.9,81.39999999999999,54.800000000000004,96.1,70.5,92.10000000000001,92.30000000000001,88.8,"[[673, 4, 14, 27, 1, 2, 273, 0, 6, 0], [4, 958, 9, 17, 2, 0, 10, 0, 0, 0], [6, 1, 789, 5, 56, 1, 139, 0, 3, 0], [16, 23, 10, 814, 41, 0, 95, 0, 1, 0], [0, 1, 255, 14, 548, 0, 180, 0, 2, 0], [0, 0, 0, 2, 0, 961, 0, 29, 0, 8], [93, 2, 129, 16, 39, 2, 705, 0, 14, 0], [0, 0, 0, 0, 0, 45, 0, 921, 1, 33], [0, 3, 15, 4, 2, 16, 33, 3, 923, 1], [0, 0, 0, 1, 0, 33, 1, 76, 1, 888]]"
48,82.51,0.4771437791589731,0.8269885054045993,0.8251000000000002,0.8223969070981806,442661620,86.9,96.39999999999999,79.5,87.2,66.0,95.3,46.5,95.1,90.3,81.89999999999999,"[[869, 4, 16, 46, 3, 2, 56, 0, 4, 0], [5, 964, 5, 19, 3, 0, 4, 0, 0, 0], [19, 1, 795, 12, 86, 1, 84, 0, 2, 0], [34, 20, 14, 872, 28, 0, 31, 0, 1, 0], [1, 4, 185, 43, 660, 0, 105, 0, 2, 0], [0, 0, 0, 3, 0, 953, 0, 38, 0, 6], [280, 3, 141, 31, 68, 3, 465, 0, 9, 0], [0, 0, 0, 0, 0, 35, 0, 951, 0, 14], [1, 3, 16, 8, 6, 20, 38, 3, 903, 2], [1, 0, 0, 1, 0, 41, 1, 137, 0, 819]]"
49,82.87,0.4642215631545161,0.8275160788362289,0.8286999999999999,0.8224850997273198,451980812,85.9,96.0,74.3,89.9,75.2,94.0,39.2,97.2,95.19999999999999,81.8,"[[859, 5, 14, 68, 3, 3, 33, 0, 15, 0], [4, 960, 4, 27, 2, 0, 2, 0, 1, 0], [23, 1, 743, 20, 141, 0, 66, 0, 6, 0], [31, 16, 9, 899, 21, 0, 22, 0, 2, 0], [0, 3, 114, 55, 752, 0, 72, 0, 4, 0], [0, 0, 0, 4, 0, 940, 0, 45, 1, 10], [281, 3, 135, 50, 111, 2, 392, 0, 26, 0], [0, 0, 0, 0, 0, 16, 0, 972, 0, 12], [2, 3, 10, 9, 1, 10, 9, 3, 952, 1], [1, 0, 0, 1, 0, 26, 0, 153, 1, 818]]"
50,81.05,0.5063857042941803,0.8219932080267167,0.8105,0.7977483005536925,460135105,92.10000000000001,96.1,73.1,82.0,85.2,95.6,23.599999999999998,96.39999999999999,92.30000000000001,74.1,"[[921, 5, 13, 22, 12, 2, 18, 0, 7, 0], [10, 961, 3, 17, 5, 0, 3, 0, 1, 0], [33, 3, 731, 8, 198, 0, 23, 0, 4, 0], [72, 19, 19, 820, 54, 0, 15, 0, 1, 0], [1, 2, 100, 20, 852, 0, 23, 0, 1, 1], [0, 0, 0, 3, 0, 956, 0, 37, 0, 4], [329, 3, 167, 20, 230, 3, 236, 0, 12, 0], [0, 0, 0, 0, 0, 32, 0, 964, 0, 4], [4, 3, 16, 7, 9, 17, 14, 6, 923, 1], [1, 0, 0, 1, 0, 45, 0, 211, 1, 741]]"
51,80.84,0.5065978934494452,0.8307325955780593,0.8084,0.8069776806006288,468289398,71.5,95.7,91.9,84.5,43.2,95.8,54.800000000000004,82.39999999999999,93.2,95.39999999999999,"[[715, 4, 42, 34, 2, 2, 191, 0, 10, 0], [5, 957, 12, 19, 2, 1, 3, 0, 1, 0], [7, 1, 919, 6, 27, 1, 36, 0, 3, 0], [16, 20, 41, 845, 28, 0, 49, 0, 1, 0], [0, 2, 464, 23, 432, 0, 77, 0, 2, 0], [0, 0, 0, 2, 0, 958, 0, 24, 0, 16], [109, 2, 256, 21, 43, 2, 548, 0, 19, 0], [0, 0, 0, 0, 0, 57, 0, 824, 1, 118], [0, 3, 29, 5, 0, 14, 13, 2, 932, 2], [0, 0, 0, 1, 0, 26, 1, 17, 1, 954]]"
52,82.26,0.4708515106679532,0.8278826186529284,0.8226000000000001,0.8149907689460107,479938388,84.6,96.3,60.0,88.0,91.10000000000001,95.5,33.2,89.4,92.5,92.0,"[[846, 5, 11, 61, 10, 2, 59, 0, 6, 0], [5, 963, 2, 21, 5, 0, 4, 0, 0, 0], [19, 1, 600, 16, 304, 0, 56, 0, 4, 0], [31, 16, 7, 880, 46, 0, 19, 0, 1, 0], [1, 4, 28, 27, 911, 0, 27, 0, 1, 1], [0, 0, 0, 3, 0, 955, 0, 28, 0, 14], [257, 3, 95, 39, 259, 2, 332, 0, 13, 0], [0, 0, 0, 0, 0, 46, 0, 894, 2, 58], [1, 3, 11, 10, 10, 12, 23, 3, 925, 2], [0, 0, 0, 1, 0, 32, 1, 45, 1, 920]]"
53,83.68,0.4372842174273329,0.8354792839212735,0.8368,0.8341992275815665,489257580,83.0,95.89999999999999,76.8,85.9,78.10000000000001,94.1,47.699999999999996,85.2,94.39999999999999,95.7,"[[830, 4, 24, 37, 5, 3, 86, 0, 11, 0], [5, 959, 7, 22, 4, 0, 2, 0, 1, 0], [17, 1, 768, 7, 135, 1, 67, 0, 4, 0], [31, 18, 20, 859, 36, 0, 34, 0, 2, 0], [0, 2, 119, 24, 781, 0, 72, 0, 2, 0], [0, 0, 0, 3, 0, 941, 0, 28, 1, 27], [221, 2, 139, 24, 112, 2, 477, 0, 23, 0], [0, 0, 0, 0, 0, 39, 0, 852, 2, 107], [1, 3, 14, 8, 1, 9, 14, 3, 944, 3], [0, 0, 0, 0, 0, 16, 1, 25, 1, 957]]"
54,82.91,0.4543922965804609,0.830097843977698,0.8291000000000001,0.823715752715574,496246974,72.8,95.3,76.0,92.30000000000001,80.0,92.4,40.300000000000004,94.0,95.5,90.5,"[[728, 4, 24, 135, 8, 1, 85, 0, 15, 0], [0, 953, 5, 35, 4, 0, 1, 0, 2, 0], [14, 1, 760, 23, 161, 1, 35, 0, 5, 0], [7, 8, 15, 923, 28, 0, 16, 0, 3, 0], [0, 1, 105, 52, 800, 0, 39, 0, 2, 1], [0, 0, 0, 4, 0, 924, 0, 43, 3, 26], [155, 1, 157, 96, 161, 2, 403, 0, 25, 0], [0, 0, 0, 0, 0, 23, 0, 940, 2, 35], [1, 2, 18, 8, 2, 4, 5, 4, 955, 1], [0, 0, 0, 2, 0, 17, 0, 75, 1, 905]]"
55,82.74,0.47265652636179145,0.833237669808845,0.8273999999999999,0.8211048092767422,506731065,92.60000000000001,95.7,62.9,83.3,88.2,94.89999999999999,36.3,94.89999999999999,93.8,84.8,"[[926, 3, 5, 23, 9, 2, 26, 0, 6, 0], [10, 957, 3, 19, 6, 0, 5, 0, 0, 0], [33, 1, 629, 10, 245, 0, 78, 0, 4, 0], [70, 16, 4, 833, 47, 0, 28, 0, 2, 0], [1, 1, 43, 21, 882, 0, 51, 0, 1, 0], [0, 0, 0, 4, 0, 949, 0, 37, 1, 9], [332, 1, 98, 21, 172, 2, 363, 0, 11, 0], [0, 0, 0, 0, 0, 31, 0, 949, 2, 18], [4, 2, 10, 5, 5, 9, 23, 3, 938, 1], [1, 0, 0, 1, 0, 31, 0, 118, 1, 848]]"
56,82.69,0.4704144727498198,0.8331528693755388,0.8269,0.818078845829751,514885358,90.7,95.8,84.8,85.8,71.1,97.0,30.4,86.9,93.10000000000001,91.3,"[[907, 5, 25, 27, 3, 1, 27, 0, 5, 0], [10, 958, 7, 18, 3, 0, 4, 0, 0, 0], [22, 1, 848, 11, 92, 0, 23, 0, 3, 0], [57, 16, 25, 858, 29, 0, 14, 0, 1, 0], [1, 2, 209, 42, 711, 0, 34, 0, 1, 0], [0, 0, 0, 3, 0, 970, 0, 14, 2, 11], [317, 2, 221, 25, 118, 2, 304, 0, 11, 0], [0, 0, 0, 0, 0, 84, 0, 869, 2, 45], [1, 3, 26, 7, 2, 9, 18, 2, 931, 1], [1, 0, 0, 1, 0, 30, 0, 54, 1, 913]]"
57,82.5,0.46231290931328417,0.835112580197795,0.825,0.8259451794743903,523039651,82.89999999999999,95.5,59.4,86.1,78.9,93.60000000000001,60.699999999999996,77.7,92.80000000000001,97.39999999999999,"[[829, 3, 4, 26, 5, 1, 127, 0, 5, 0], [7, 955, 3, 23, 6, 0, 6, 0, 0, 0], [14, 1, 594, 9, 177, 1, 201, 0, 3, 0], [33, 13, 4, 861, 36, 0, 52, 0, 1, 0], [0, 1, 53, 27, 789, 0, 130, 0, 0, 0], [0, 0, 0, 4, 0, 936, 0, 18, 3, 39], [208, 2, 67, 18, 84, 2, 607, 0, 12, 0], [0, 0, 0, 0, 0, 55, 0, 777, 2, 166], [1, 3, 3, 8, 6, 7, 39, 2, 928, 3], [0, 0, 0, 1, 0, 14, 1, 9, 1, 974]]"
58,81.04,0.5027794795580947,0.8241218306027045,0.8104000000000001,0.8093270638308304,530029045,63.3,96.3,75.8,87.3,78.0,95.39999999999999,63.0,61.6,92.0,97.7,"[[633, 6, 14, 70, 7, 2, 264, 0, 4, 0], [1, 963, 6, 21, 5, 0, 4, 0, 0, 0], [6, 1, 758, 10, 137, 0, 86, 0, 2, 0], [6, 19, 13, 873, 36, 0, 52, 0, 1, 0], [0, 2, 116, 29, 780, 0, 71, 0, 2, 0], [0, 0, 0, 4, 0, 954, 0, 10, 1, 31], [81, 3, 132, 43, 98, 2, 630, 0, 11, 0], [0, 0, 0, 0, 0, 153, 0, 616, 1, 230], [0, 3, 14, 8, 4, 11, 36, 2, 920, 2], [0, 0, 0, 1, 0, 18, 2, 2, 0, 977]]"
59,78.3,0.5673403985584125,0.8081107128439651,0.7829999999999999,0.7774219712760814,535853540,88.0,95.8,52.7,84.5,92.2,99.0,40.5,56.699999999999996,83.7,89.9,"[[880, 3, 4, 29, 14, 2, 64, 0, 4, 0], [6, 958, 1, 23, 8, 0, 4, 0, 0, 0], [25, 1, 527, 10, 320, 0, 116, 0, 1, 0], [35, 15, 3, 845, 63, 0, 38, 0, 1, 0], [0, 1, 23, 20, 922, 0, 33, 0, 0, 1], [0, 0, 0, 2, 0, 990, 0, 5, 0, 3], [270, 2, 61, 25, 231, 4, 405, 0, 2, 0], [0, 0, 0, 0, 0, 329, 0, 567, 0, 104], [4, 3, 5, 9, 26, 36, 74, 2, 837, 4], [0, 0, 0, 1, 0, 87, 1, 12, 0, 899]]"
60,82.95,0.45461433811690477,0.8330878207973391,0.8295,0.8277161949920165,545172732,87.0,96.7,59.8,87.3,82.0,97.3,52.6,83.89999999999999,91.2,91.7,"[[870, 4, 4, 34, 6, 2, 76, 0, 4, 0], [3, 967, 2, 18, 4, 0, 6, 0, 0, 0], [22, 2, 598, 15, 212, 1, 147, 0, 3, 0], [35, 20, 4, 873, 31, 0, 36, 0, 1, 0], [0, 3, 46, 37, 820, 0, 92, 0, 2, 0], [0, 0, 0, 2, 0, 973, 0, 17, 0, 8], [255, 3, 72, 30, 102, 4, 526, 0, 8, 0], [0, 0, 0, 0, 0, 98, 0, 839, 0, 63], [2, 3, 6, 5, 4, 21, 43, 2, 912, 2], [1, 0, 0, 1, 0, 33, 1, 47, 0, 917]]"
61,82.09,0.4847221411645603,0.8260436105899227,0.8209,0.8127435674657585,550997227,86.8,96.3,73.9,92.10000000000001,78.10000000000001,98.1,35.199999999999996,78.3,94.39999999999999,87.7,"[[868, 5, 9, 86, 4, 3, 17, 0, 8, 0], [3, 963, 2, 24, 4, 0, 4, 0, 0, 0], [29, 3, 739, 26, 165, 1, 32, 0, 5, 0], [29, 13, 8, 921, 17, 0, 10, 0, 2, 0], [1, 3, 98, 68, 781, 0, 46, 0, 3, 0], [0, 0, 0, 4, 0, 981, 0, 13, 1, 1], [307, 2, 131, 66, 125, 3, 352, 0, 14, 0], [0, 0, 0, 0, 0, 160, 0, 783, 1, 56], [5, 2, 11, 10, 2, 12, 11, 2, 944, 1], [1, 0, 0, 1, 0, 83, 0, 37, 1, 877]]"
62,82.53,0.4636587556273031,0.8294120311003137,0.8253,0.8220926047319645,557986621,68.30000000000001,95.7,68.8,90.10000000000001,88.8,97.2,46.5,83.3,94.39999999999999,92.2,"[[683, 5, 23, 97, 9, 2, 171, 0, 10, 0], [0, 957, 4, 27, 6, 0, 5, 0, 1, 0], [10, 1, 688, 15, 241, 0, 41, 0, 4, 0], [5, 12, 12, 901, 36, 0, 32, 0, 2, 0], [0, 1, 54, 35, 888, 0, 21, 0, 1, 0], [0, 0, 0, 5, 0, 972, 0, 14, 1, 8], [107, 2, 126, 62, 213, 3, 465, 0, 22, 0], [0, 0, 0, 0, 0, 94, 0, 833, 1, 72], [1, 2, 14, 7, 8, 10, 11, 2, 944, 1], [0, 0, 0, 1, 0, 34, 1, 41, 1, 922]]"
63,82.85,0.473441414701672,0.8324572468148483,0.8285,0.8267355644292429,569635611,94.3,96.1,68.2,83.39999999999999,72.7,95.8,46.0,89.8,90.60000000000001,91.60000000000001,"[[943, 4, 5, 19, 2, 1, 21, 0, 5, 0], [13, 961, 2, 16, 3, 0, 5, 0, 0, 0], [45, 1, 682, 14, 134, 0, 122, 0, 2, 0], [89, 16, 5, 834, 27, 0, 28, 0, 1, 0], [2, 2, 82, 46, 727, 0, 141, 0, 0, 0], [0, 0, 0, 4, 0, 958, 0, 26, 1, 11], [351, 1, 99, 23, 59, 1, 460, 0, 6, 0], [0, 0, 0, 0, 0, 45, 0, 898, 2, 55], [10, 3, 10, 7, 6, 7, 47, 3, 906, 1], [1, 0, 0, 1, 0, 32, 1, 49, 0, 916]]"
64,81.07,0.5463625768217416,0.8272407776653784,0.8107000000000001,0.7969977694282144,575460106,93.2,96.5,75.3,87.2,84.6,95.5,23.0,96.5,86.1,72.8,"[[932, 7, 7, 35, 8, 2, 6, 0, 3, 0], [5, 965, 4, 20, 4, 0, 2, 0, 0, 0], [38, 2, 753, 18, 173, 0, 15, 0, 1, 0], [50, 20, 9, 872, 46, 0, 3, 0, 0, 0], [2, 4, 101, 33, 846, 0, 14, 0, 0, 0], [0, 0, 0, 5, 0, 955, 0, 37, 0, 3], [360, 2, 166, 37, 201, 2, 230, 0, 2, 0], [0, 0, 0, 0, 0, 31, 0, 965, 0, 4], [34, 3, 22, 12, 22, 14, 26, 5, 861, 1], [1, 0, 0, 1, 0, 45, 1, 224, 0, 728]]"
