Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
19,86.69,0.48565548496505323,0.8747653145808425,0.8639232688553806,0.863327290104469,123732180,97.24489795918367,98.14977973568281,85.36821705426357,93.36633663366337,71.58859470468431,75.22421524663677,97.39039665970772,90.75875486381322,69.30184804928132,85.53022794846382,"[[953, 1, 0, 0, 0, 4, 16, 1, 5, 0], [0, 1114, 5, 3, 0, 1, 9, 0, 3, 0], [10, 10, 881, 21, 7, 0, 52, 27, 21, 3], [2, 5, 14, 943, 0, 6, 6, 23, 4, 7], [0, 7, 3, 1, 703, 0, 73, 3, 0, 192], [23, 11, 1, 85, 11, 671, 61, 11, 7, 11], [10, 4, 4, 1, 3, 3, 933, 0, 0, 0], [3, 17, 28, 7, 5, 0, 1, 933, 0, 34], [17, 7, 21, 77, 9, 31, 81, 15, 675, 41], [11, 8, 4, 12, 62, 4, 3, 41, 1, 863]]"
20,87.18,0.4775689620845996,0.8771898734751492,0.869992076837468,0.8689518410101289,130244400,98.26530612244898,98.85462555066078,82.55813953488372,94.25742574257426,87.06720977596741,79.7085201793722,94.36325678496868,88.32684824902724,80.28747433264887,66.30327056491576,"[[963, 1, 0, 0, 0, 5, 3, 1, 7, 0], [0, 1122, 0, 4, 0, 1, 4, 0, 4, 0], [20, 25, 852, 32, 13, 0, 29, 19, 40, 2], [2, 14, 8, 952, 1, 10, 4, 9, 8, 2], [5, 28, 3, 2, 855, 2, 41, 3, 5, 38], [26, 19, 3, 81, 9, 711, 30, 5, 7, 1], [19, 7, 6, 1, 5, 14, 904, 0, 2, 0], [5, 44, 27, 17, 8, 0, 1, 908, 3, 15], [18, 20, 10, 65, 11, 34, 19, 10, 782, 5], [20, 33, 5, 19, 208, 9, 2, 40, 4, 669]]"
21,85.4,0.5032064508134946,0.8634945431808676,0.8527580933051582,0.8509478886587776,136255680,96.93877551020408,98.32599118942731,83.62403100775194,92.87128712871288,84.31771894093686,82.39910313901345,97.7035490605428,80.83657587548639,76.07802874743327,59.66303270564916,"[[950, 1, 0, 0, 0, 5, 18, 1, 5, 0], [0, 1116, 2, 2, 0, 1, 10, 0, 4, 0], [13, 19, 863, 17, 7, 0, 68, 12, 31, 2], [1, 14, 10, 938, 1, 22, 8, 4, 10, 2], [0, 11, 3, 1, 828, 6, 107, 0, 3, 23], [18, 9, 0, 51, 7, 735, 63, 3, 5, 1], [9, 3, 2, 1, 3, 4, 936, 0, 0, 0], [4, 55, 44, 16, 15, 2, 2, 831, 4, 55], [16, 14, 11, 45, 8, 47, 81, 4, 741, 7], [13, 27, 5, 15, 308, 14, 5, 15, 5, 602]]"
22,88.15,0.45614496701822493,0.8853060646527645,0.8791177011004097,0.8787203719332801,143268840,98.57142857142858,97.26872246696036,89.82558139534885,94.95049504950495,83.19755600814665,75.89686098654708,96.5553235908142,86.86770428015565,76.79671457905543,79.18731417244797,"[[966, 0, 2, 0, 0, 3, 5, 1, 3, 0], [0, 1104, 12, 3, 0, 1, 8, 0, 7, 0], [14, 3, 927, 12, 6, 0, 32, 14, 22, 2], [2, 4, 16, 959, 1, 7, 6, 7, 6, 2], [4, 5, 5, 4, 817, 1, 58, 1, 6, 81], [29, 5, 5, 95, 10, 677, 51, 5, 13, 2], [16, 2, 6, 1, 3, 4, 925, 0, 1, 0], [4, 21, 49, 16, 8, 0, 2, 893, 1, 34], [23, 5, 33, 71, 8, 14, 52, 5, 748, 15], [18, 9, 7, 26, 106, 7, 2, 33, 2, 799]]"
23,85.66,0.46874191704839946,0.8687002904425263,0.8558531163898666,0.8519675878097551,150282000,88.77551020408163,98.06167400881057,91.08527131782945,91.98019801980199,93.68635437881873,91.4798206278027,95.51148225469728,82.97665369649806,68.48049281314168,53.815659068384534,"[[870, 1, 2, 2, 2, 76, 20, 1, 6, 0], [0, 1113, 7, 2, 0, 3, 5, 0, 5, 0], [8, 9, 940, 7, 15, 3, 21, 10, 17, 2], [1, 6, 21, 929, 1, 35, 4, 5, 6, 2], [0, 3, 5, 1, 920, 6, 33, 1, 1, 12], [2, 5, 6, 28, 5, 816, 24, 4, 1, 1], [6, 3, 6, 1, 4, 22, 915, 0, 1, 0], [2, 29, 53, 16, 18, 6, 0, 853, 0, 51], [1, 7, 31, 43, 19, 154, 35, 5, 667, 12], [4, 12, 7, 14, 378, 25, 3, 19, 4, 543]]"
24,87.07,0.44310068627135063,0.882887375259583,0.8665218335499777,0.8661059115735983,157796100,96.63265306122449,98.59030837004406,88.0813953488372,93.86138613861385,64.35845213849288,62.78026905829597,93.0062630480167,88.91050583657587,92.09445585215606,88.20614469772052,"[[947, 1, 1, 2, 0, 2, 1, 1, 24, 1], [0, 1119, 2, 2, 0, 0, 2, 0, 10, 0], [9, 19, 909, 13, 7, 0, 15, 16, 40, 4], [2, 8, 12, 948, 1, 0, 1, 14, 23, 1], [2, 19, 9, 3, 632, 0, 20, 3, 21, 273], [15, 21, 8, 96, 8, 560, 14, 7, 152, 11], [15, 8, 15, 1, 6, 8, 891, 0, 14, 0], [3, 30, 34, 11, 4, 0, 0, 914, 3, 29], [3, 14, 8, 28, 3, 1, 4, 6, 897, 10], [8, 22, 7, 14, 18, 1, 1, 35, 13, 890]]"
25,87.49,0.4370334835145801,0.8843960554345676,0.8729177908641976,0.8736327244912628,164809260,98.26530612244898,99.20704845814979,84.59302325581395,94.85148514851485,94.09368635437882,77.46636771300447,94.258872651357,77.72373540856032,75.15400410677618,77.30426164519326,"[[963, 1, 0, 0, 1, 4, 3, 1, 4, 3], [0, 1126, 0, 4, 0, 1, 4, 0, 0, 0], [16, 17, 873, 22, 30, 0, 16, 20, 30, 8], [1, 6, 5, 958, 4, 5, 1, 8, 5, 17], [1, 3, 2, 1, 924, 0, 15, 1, 0, 35], [20, 13, 2, 72, 35, 691, 30, 4, 9, 16], [12, 6, 4, 1, 24, 7, 903, 0, 1, 0], [2, 26, 18, 12, 16, 0, 0, 799, 0, 155], [13, 21, 7, 57, 38, 15, 20, 6, 732, 65], [8, 8, 4, 10, 190, 2, 0, 6, 1, 780]]"
26,89.54,0.3982513885671338,0.8978956766759257,0.8946217960152613,0.8941046496732776,171321480,98.36734693877551,97.97356828193833,93.21705426356588,90.3960396039604,93.17718940936864,90.02242152466367,90.70981210855949,82.87937743190662,82.85420944558521,75.02477700693755,"[[964, 0, 4, 0, 0, 5, 2, 1, 4, 0], [0, 1112, 12, 2, 0, 1, 3, 0, 5, 0], [10, 3, 962, 6, 13, 1, 9, 9, 16, 3], [1, 4, 36, 913, 2, 29, 0, 10, 10, 5], [3, 3, 9, 1, 915, 3, 16, 1, 4, 27], [19, 5, 8, 25, 6, 803, 8, 5, 12, 1], [16, 6, 24, 1, 11, 28, 869, 0, 3, 0], [4, 23, 60, 3, 11, 2, 0, 852, 2, 71], [14, 9, 37, 19, 17, 39, 10, 6, 807, 16], [13, 9, 10, 10, 177, 15, 0, 13, 5, 757]]"
27,89.21,0.397302921563863,0.8964604733418066,0.8897189018673843,0.8900905463794769,177332760,98.06122448979592,99.20704845814979,91.47286821705426,90.4950495049505,91.64969450101833,78.69955156950674,95.19832985386222,88.42412451361868,74.84599589322382,81.66501486620416,"[[961, 1, 3, 0, 1, 3, 6, 1, 4, 0], [0, 1126, 2, 2, 0, 1, 4, 0, 0, 0], [10, 15, 944, 8, 12, 0, 14, 16, 8, 5], [2, 11, 37, 914, 2, 7, 2, 18, 6, 11], [0, 8, 7, 1, 900, 0, 18, 2, 0, 46], [18, 22, 11, 56, 19, 702, 31, 9, 10, 14], [12, 6, 7, 1, 12, 7, 912, 0, 1, 0], [2, 25, 39, 3, 9, 0, 0, 909, 0, 41], [14, 36, 43, 34, 25, 11, 31, 11, 729, 40], [8, 13, 6, 9, 124, 2, 0, 22, 1, 824]]"
28,88.49,0.42377560528608177,0.8922299626761536,0.8834350550926009,0.8837929931288512,183844980,95.71428571428572,97.79735682819384,92.92635658914729,94.35643564356435,73.42158859470469,84.86547085201794,89.97912317327767,75.68093385214007,91.47843942505133,87.21506442021804,"[[938, 0, 4, 1, 0, 13, 1, 1, 22, 0], [0, 1110, 5, 2, 0, 1, 2, 0, 15, 0], [8, 3, 959, 13, 4, 0, 9, 6, 26, 4], [0, 5, 20, 953, 0, 11, 0, 3, 16, 2], [2, 16, 23, 4, 721, 2, 17, 0, 34, 163], [7, 10, 12, 58, 2, 757, 5, 2, 38, 1], [14, 8, 31, 1, 4, 29, 862, 0, 9, 0], [4, 45, 64, 21, 5, 1, 0, 778, 10, 100], [2, 9, 15, 31, 3, 12, 5, 1, 891, 5], [3, 23, 16, 18, 29, 11, 1, 4, 24, 880]]"
