Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
1,22.39,2.34467213222394,0.19739908995067285,0.2153977100083197,0.15227454013347816,4007528,0.0,88.10572687224669,0.0,0.0,0.0,0.0,99.37369519832986,27.91828793774319,0.0,0.0,"[[0, 0, 0, 0, 0, 0, 979, 1, 0, 0], [0, 1000, 0, 0, 0, 0, 134, 1, 0, 0], [0, 11, 0, 0, 0, 0, 1021, 0, 0, 0], [0, 15, 0, 0, 0, 0, 993, 2, 0, 0], [0, 0, 0, 0, 0, 0, 981, 1, 0, 0], [0, 39, 0, 0, 0, 0, 850, 3, 0, 0], [0, 6, 0, 0, 0, 0, 952, 0, 0, 0], [0, 31, 0, 0, 0, 0, 710, 287, 0, 0], [0, 1, 0, 0, 0, 0, 973, 0, 0, 0], [0, 8, 0, 0, 0, 0, 998, 3, 0, 0]]"
2,18.51,2.5408698415603883,0.17469904944098263,0.173198313823969,0.11895581853061084,8515997,56.326530612244895,100.0,0.0,4.554455445544554,0.0,0.0,12.31732776617954,0.0,0.0,0.0,"[[552, 414, 0, 1, 0, 0, 13, 0, 0, 0], [0, 1135, 0, 0, 0, 0, 0, 0, 0, 0], [5, 989, 0, 32, 0, 0, 6, 0, 0, 0], [0, 963, 0, 46, 0, 0, 1, 0, 0, 0], [13, 869, 0, 15, 0, 0, 85, 0, 0, 0], [8, 847, 0, 36, 0, 0, 1, 0, 0, 0], [10, 830, 0, 0, 0, 0, 118, 0, 0, 0], [9, 1001, 0, 16, 0, 0, 2, 0, 0, 0], [8, 943, 0, 18, 0, 0, 5, 0, 0, 0], [8, 963, 0, 9, 0, 0, 29, 0, 0, 0]]"
3,19.01,2.441950749284543,0.3186374808160693,0.18573923821559074,0.12268633208867155,13024466,4.795918367346939,54.008810572687224,32.26744186046512,0.0,0.0,0.0,93.1106471816284,1.556420233463035,0.0,0.0,"[[47, 0, 5, 0, 0, 0, 928, 0, 0, 0], [0, 613, 516, 0, 0, 0, 6, 0, 0, 0], [0, 0, 333, 0, 0, 0, 699, 0, 0, 0], [0, 2, 332, 0, 0, 0, 676, 0, 0, 0], [0, 0, 106, 0, 0, 0, 876, 0, 0, 0], [0, 15, 233, 0, 0, 0, 644, 0, 0, 0], [0, 4, 62, 0, 0, 0, 892, 0, 0, 0], [1, 12, 603, 0, 0, 0, 396, 16, 0, 0], [0, 0, 179, 0, 0, 0, 795, 0, 0, 0], [0, 3, 191, 0, 0, 0, 815, 0, 0, 0]]"
4,39.4,1.9803126475300652,0.3724137784975429,0.3809168618442951,0.2834899857359565,17031994,96.93877551020408,99.55947136563876,46.80232558139535,77.72277227722772,0.0,17.376681614349778,0.10438413361169101,42.4124513618677,0.0,0.0,"[[950, 8, 2, 4, 0, 15, 0, 1, 0, 0], [0, 1130, 1, 4, 0, 0, 0, 0, 0, 0], [132, 223, 483, 187, 0, 4, 0, 3, 0, 0], [30, 181, 9, 785, 0, 2, 0, 3, 0, 0], [410, 321, 68, 55, 0, 95, 0, 33, 0, 0], [128, 309, 6, 293, 0, 155, 0, 1, 0, 0], [409, 180, 350, 3, 0, 14, 1, 1, 0, 0], [65, 451, 25, 37, 0, 14, 0, 436, 0, 0], [282, 254, 21, 197, 0, 219, 0, 1, 0, 0], [286, 363, 37, 156, 0, 144, 0, 23, 0, 0]]"
5,42.67,1.7534552332692253,0.5206750594182263,0.42512559174033726,0.38703937910587005,22041404,42.755102040816325,96.65198237885463,38.759689922480625,31.88118811881188,0.0,88.56502242152466,87.57828810020877,37.64591439688716,0.0,1.288404360753221,"[[419, 1, 0, 0, 0, 510, 49, 0, 0, 1], [0, 1097, 0, 1, 0, 31, 6, 0, 0, 0], [5, 38, 400, 3, 0, 185, 397, 0, 3, 1], [1, 40, 7, 322, 0, 590, 43, 3, 0, 4], [6, 21, 2, 0, 0, 512, 415, 0, 0, 26], [0, 58, 2, 7, 0, 790, 34, 0, 0, 1], [9, 31, 0, 0, 0, 79, 839, 0, 0, 0], [6, 115, 30, 3, 0, 379, 20, 387, 5, 83], [3, 10, 0, 0, 0, 912, 48, 0, 0, 1], [12, 23, 1, 2, 0, 815, 142, 1, 0, 13]]"
6,25.94,2.337062524149593,0.3797271941788833,0.2512804326126667,0.15188677294852826,24546109,1.1224489795918366,97.09251101321586,0.0,0.49504950495049505,0.0,0.0,96.86847599164928,10.116731517509727,45.58521560574948,0.0,"[[11, 1, 0, 0, 0, 0, 830, 0, 138, 0], [0, 1102, 0, 0, 0, 0, 25, 0, 8, 0], [0, 52, 0, 0, 0, 0, 925, 0, 55, 0], [0, 91, 0, 5, 0, 0, 550, 1, 363, 0], [0, 54, 0, 0, 0, 0, 879, 0, 48, 1], [0, 89, 0, 0, 0, 0, 416, 0, 387, 0], [0, 29, 0, 0, 0, 0, 928, 0, 1, 0], [0, 270, 0, 1, 0, 0, 132, 104, 520, 1], [0, 32, 0, 0, 0, 0, 498, 0, 444, 0], [0, 71, 0, 0, 0, 0, 681, 0, 257, 0]]"
7,27.24,2.091513191549161,0.5072526252694051,0.2673075987727612,0.2057468034863978,27050814,0.20408163265306123,99.73568281938327,32.848837209302324,7.920792079207921,0.0,77.69058295964125,35.38622129436326,13.521400778210117,0.0,0.0,"[[2, 7, 1, 0, 0, 956, 14, 0, 0, 0], [0, 1132, 0, 0, 0, 3, 0, 0, 0, 0], [0, 391, 339, 0, 0, 277, 25, 0, 0, 0], [0, 287, 3, 80, 0, 638, 1, 1, 0, 0], [0, 241, 0, 0, 0, 652, 88, 0, 0, 1], [0, 198, 0, 1, 0, 693, 0, 0, 0, 0], [0, 185, 2, 0, 0, 432, 339, 0, 0, 0], [0, 545, 6, 1, 0, 337, 0, 139, 0, 0], [0, 185, 0, 0, 0, 789, 0, 0, 0, 0], [0, 280, 4, 0, 0, 704, 21, 0, 0, 0]]"
8,44.25,1.5037324519964834,0.7198136484939781,0.4294986564645728,0.3874261112637848,30557401,99.48979591836735,99.20704845814979,20.155038759689923,57.02970297029702,1.9348268839103868,5.2690582959641254,27.348643006263046,58.0739299610895,1.1293634496919918,59.86124876114965,"[[975, 2, 0, 0, 0, 0, 0, 0, 0, 3], [1, 1126, 0, 4, 0, 0, 1, 0, 0, 3], [523, 185, 208, 47, 2, 0, 46, 5, 2, 14], [309, 70, 1, 576, 0, 0, 2, 7, 1, 44], [462, 62, 0, 0, 19, 0, 18, 5, 0, 416], [616, 107, 1, 60, 1, 47, 2, 8, 0, 50], [608, 73, 0, 1, 1, 3, 262, 0, 0, 10], [127, 155, 4, 4, 1, 0, 0, 597, 0, 140], [757, 83, 0, 13, 0, 2, 2, 0, 11, 106], [341, 52, 0, 4, 1, 0, 1, 6, 0, 604]]"
9,51.47,1.440703003932112,0.4767410481205142,0.5041601106438933,0.4076871034308713,33062106,90.40816326530611,95.33039647577093,69.57364341085271,66.63366336633663,0.0,0.336322869955157,98.32985386221294,0.0,0.0,83.54806739345887,"[[886, 0, 0, 0, 0, 0, 93, 0, 0, 1], [0, 1082, 14, 3, 0, 0, 28, 0, 0, 8], [36, 26, 718, 3, 0, 0, 231, 0, 0, 18], [48, 17, 50, 673, 0, 0, 107, 0, 0, 115], [0, 0, 0, 0, 0, 0, 516, 0, 0, 466], [278, 37, 6, 113, 0, 3, 218, 0, 0, 237], [8, 7, 1, 0, 0, 0, 942, 0, 0, 0], [11, 41, 48, 1, 0, 0, 21, 0, 0, 906], [232, 6, 45, 2, 0, 0, 426, 0, 0, 263], [22, 6, 2, 1, 0, 0, 135, 0, 0, 843]]"
10,39.52,1.4761488171050343,0.5871555000182408,0.3917949967757847,0.37191092429278994,36067752,20.714285714285715,96.56387665198238,67.92635658914729,41.98019801980198,0.0,98.31838565022422,37.78705636743215,7.295719844357977,0.0,21.209117938553025,"[[203, 0, 1, 0, 0, 769, 1, 0, 0, 6], [0, 1096, 0, 2, 0, 37, 0, 0, 0, 0], [4, 91, 701, 19, 0, 172, 16, 1, 12, 16], [0, 32, 8, 424, 0, 536, 0, 0, 0, 10], [0, 3, 5, 0, 0, 760, 15, 0, 0, 199], [0, 9, 2, 4, 0, 877, 0, 0, 0, 0], [1, 19, 36, 0, 0, 526, 362, 0, 0, 14], [0, 84, 25, 4, 0, 196, 0, 75, 1, 643], [0, 8, 1, 1, 0, 961, 0, 0, 0, 3], [0, 6, 4, 1, 0, 784, 0, 0, 0, 214]]"
11,61.31,1.165266253696844,0.6548362117762072,0.6061671447499599,0.5565697953926682,41077162,51.73469387755102,95.68281938325991,69.0891472868217,93.36633663366337,0.0,60.42600896860987,99.06054279749478,73.15175097276264,0.8213552361396305,62.83448959365708,"[[507, 0, 2, 12, 0, 202, 256, 1, 0, 0], [0, 1086, 14, 16, 0, 3, 16, 0, 0, 0], [5, 10, 713, 45, 0, 5, 244, 8, 1, 1], [0, 7, 19, 943, 0, 9, 23, 5, 0, 4], [0, 3, 1, 9, 0, 85, 619, 1, 0, 264], [1, 8, 4, 205, 0, 539, 132, 2, 0, 1], [1, 3, 2, 1, 0, 2, 949, 0, 0, 0], [0, 35, 60, 31, 0, 18, 13, 752, 0, 119], [0, 7, 42, 318, 0, 325, 265, 1, 8, 8], [1, 12, 6, 71, 0, 99, 176, 10, 0, 634]]"
12,61.98,1.0558163792180557,0.6086784107432817,0.6123521723659838,0.5424873036276414,44082808,67.24489795918367,99.20704845814979,89.63178294573643,85.74257425742574,0.0,70.4035874439462,83.40292275574113,91.43968871595331,0.20533880903490762,25.074331020812686,"[[659, 1, 34, 7, 0, 249, 24, 4, 0, 2], [0, 1126, 7, 2, 0, 0, 0, 0, 0, 0], [8, 42, 925, 8, 0, 4, 16, 27, 0, 2], [1, 32, 59, 866, 0, 8, 3, 41, 0, 0], [0, 51, 77, 5, 0, 42, 182, 207, 0, 418], [3, 55, 20, 111, 0, 628, 42, 32, 0, 1], [4, 33, 104, 0, 0, 14, 799, 3, 0, 1], [0, 40, 45, 0, 0, 0, 0, 940, 0, 3], [5, 98, 221, 193, 0, 302, 22, 122, 2, 9], [2, 24, 47, 28, 0, 25, 9, 621, 0, 253]]"
13,64.85,1.0314164786293103,0.7682255370809521,0.6440891869063934,0.6126097268853008,49092218,74.59183673469387,94.09691629955947,53.003875968992254,79.60396039603961,12.219959266802444,73.87892376681614,99.06054279749478,89.2023346303502,1.3347022587268993,67.09613478691774,"[[731, 0, 0, 0, 0, 62, 183, 4, 0, 0], [0, 1068, 5, 1, 0, 4, 57, 0, 0, 0], [12, 13, 547, 4, 1, 5, 422, 25, 1, 2], [1, 11, 30, 804, 0, 38, 79, 37, 0, 10], [0, 1, 0, 0, 120, 10, 593, 7, 0, 251], [8, 5, 1, 41, 3, 659, 158, 16, 0, 1], [5, 1, 1, 0, 0, 2, 949, 0, 0, 0], [1, 21, 36, 0, 8, 0, 19, 917, 0, 26], [7, 9, 35, 39, 2, 390, 406, 42, 13, 31], [2, 6, 2, 7, 16, 33, 152, 114, 0, 677]]"
14,71.2,0.9203348184545962,0.7656862739081531,0.7059122490281435,0.6631487976157474,54101628,81.63265306122449,95.94713656387665,80.03875968992247,87.52475247524752,20.773930753564155,70.73991031390135,95.4070981210856,94.26070038910505,0.10266940451745381,79.48463825569871,"[[800, 0, 1, 4, 6, 106, 18, 14, 0, 31], [0, 1089, 12, 6, 6, 1, 7, 10, 0, 4], [14, 7, 826, 14, 20, 2, 79, 55, 0, 15], [1, 7, 23, 884, 2, 6, 8, 61, 0, 18], [0, 0, 2, 0, 204, 0, 39, 17, 0, 720], [7, 6, 4, 84, 35, 631, 40, 64, 0, 21], [5, 4, 2, 0, 11, 9, 914, 3, 0, 10], [0, 5, 21, 0, 8, 0, 0, 969, 0, 25], [4, 13, 41, 193, 11, 280, 66, 167, 1, 198], [1, 2, 2, 11, 6, 6, 3, 176, 0, 802]]"
15,77.08,0.7479376443468344,0.8004705535666059,0.7653663542295274,0.7402992552806618,59111038,91.93877551020408,97.53303964757708,78.00387596899225,86.83168316831683,5.906313645621181,59.08071748878923,96.97286012526096,92.50972762645915,77.1047227926078,79.48463825569871,"[[901, 0, 1, 3, 0, 4, 29, 4, 34, 4], [0, 1107, 10, 3, 0, 0, 10, 0, 5, 0], [12, 17, 805, 11, 4, 0, 110, 30, 35, 8], [1, 16, 33, 877, 0, 1, 12, 38, 22, 10], [0, 8, 3, 0, 58, 0, 152, 14, 2, 745], [19, 23, 5, 123, 6, 527, 97, 38, 40, 14], [8, 4, 4, 0, 3, 4, 929, 2, 1, 3], [0, 22, 28, 0, 3, 0, 1, 951, 1, 22], [7, 9, 15, 50, 0, 13, 78, 27, 751, 24], [5, 10, 4, 9, 2, 3, 9, 149, 16, 802]]"
16,73.38,0.7684466485588696,0.7737488153348346,0.7302784864044816,0.6951842039418628,64120448,91.42857142857143,97.70925110132158,78.39147286821705,84.65346534653465,5.193482688391039,91.03139013452915,90.29227557411274,93.96887159533074,28.234086242299796,69.37561942517344,"[[896, 1, 0, 0, 0, 73, 2, 2, 4, 2], [0, 1109, 0, 7, 0, 7, 7, 0, 5, 0], [35, 25, 809, 14, 5, 8, 62, 36, 29, 9], [9, 11, 18, 855, 0, 64, 5, 40, 5, 3], [6, 6, 3, 0, 51, 51, 66, 15, 0, 784], [17, 7, 1, 18, 3, 812, 20, 12, 0, 2], [23, 6, 7, 0, 1, 42, 865, 5, 1, 8], [1, 24, 20, 3, 4, 0, 0, 966, 0, 10], [21, 12, 9, 63, 0, 504, 29, 42, 275, 19], [12, 8, 3, 8, 2, 46, 2, 227, 1, 700]]"
17,76.15,0.7052550751942034,0.7937300517987609,0.7587643833312729,0.7444495742335235,68127976,96.93877551020408,97.79735682819384,67.05426356589147,77.32673267326733,30.346232179226067,88.67713004484304,88.62212943632568,87.64591439688716,33.572895277207394,90.78295341922696,"[[950, 1, 0, 0, 4, 15, 1, 1, 4, 4], [0, 1110, 0, 3, 1, 9, 7, 0, 4, 1], [56, 39, 692, 19, 21, 5, 62, 50, 73, 15], [22, 19, 8, 781, 2, 94, 7, 37, 12, 28], [2, 3, 1, 0, 298, 5, 27, 2, 0, 644], [32, 6, 1, 8, 21, 791, 13, 11, 0, 9], [29, 6, 4, 0, 16, 43, 849, 1, 0, 10], [1, 23, 11, 1, 9, 0, 0, 901, 0, 82], [45, 13, 4, 28, 5, 385, 29, 30, 327, 108], [10, 6, 0, 6, 12, 19, 1, 39, 0, 916]]"
