Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
31,55.59,1.1702099686232619,0.6199835306166087,0.5559,0.5291692189695688,3683460853,54.800000000000004,37.1,48.6,2.7,39.2,62.4,88.8,64.60000000000001,67.30000000000001,90.4,"[[548, 6, 104, 1, 8, 6, 42, 13, 128, 144], [6, 371, 1, 0, 1, 2, 28, 3, 7, 581], [44, 2, 486, 1, 51, 120, 211, 37, 10, 38], [6, 1, 104, 27, 27, 362, 350, 43, 8, 72], [19, 0, 101, 3, 392, 92, 234, 124, 5, 30], [5, 0, 88, 5, 42, 624, 140, 57, 6, 33], [3, 0, 36, 0, 11, 35, 888, 8, 2, 17], [6, 0, 31, 2, 67, 112, 66, 646, 2, 68], [56, 27, 28, 3, 6, 13, 35, 5, 673, 154], [7, 18, 2, 3, 3, 8, 28, 12, 15, 904]]"
32,50.78,1.4222523126358422,0.6639786693388418,0.5078,0.4566914376413746,3787850431,77.4,89.3,41.099999999999994,71.1,22.7,2.6,54.6,87.3,59.9,1.7999999999999998,"[[774, 21, 64, 45, 4, 0, 1, 48, 43, 0], [22, 893, 1, 42, 0, 0, 2, 32, 8, 0], [94, 9, 411, 243, 32, 1, 46, 160, 4, 0], [11, 7, 54, 711, 7, 0, 39, 169, 2, 0], [40, 5, 94, 175, 227, 0, 47, 411, 1, 0], [14, 2, 60, 581, 12, 26, 18, 283, 4, 0], [10, 5, 39, 279, 38, 0, 546, 81, 2, 0], [14, 2, 8, 89, 7, 1, 5, 873, 1, 0], [212, 72, 16, 65, 1, 0, 3, 32, 599, 0], [78, 607, 3, 82, 0, 0, 11, 165, 36, 18]]"
33,57.39,1.1726112160058066,0.6640067520382252,0.5739000000000001,0.5723092215438284,3907152807,76.9,86.6,39.7,74.0,17.5,53.800000000000004,36.8,54.300000000000004,78.10000000000001,56.2,"[[769, 19, 35, 50, 0, 4, 1, 5, 101, 16], [30, 866, 0, 34, 0, 5, 1, 1, 24, 39], [139, 10, 397, 296, 6, 108, 14, 12, 17, 1], [22, 4, 40, 740, 1, 149, 11, 9, 17, 7], [82, 11, 173, 300, 175, 150, 22, 80, 5, 2], [21, 1, 46, 357, 7, 538, 2, 20, 5, 3], [14, 3, 63, 475, 12, 53, 368, 2, 7, 3], [45, 6, 20, 177, 30, 159, 0, 543, 7, 13], [118, 31, 8, 51, 0, 2, 0, 1, 781, 8], [50, 235, 4, 85, 0, 8, 0, 12, 44, 562]]"
34,59.36,1.116124781937645,0.653080503342103,0.5936,0.5968540563920797,3981716792,82.1,81.89999999999999,41.5,66.3,46.800000000000004,47.099999999999994,44.800000000000004,74.9,47.099999999999994,61.1,"[[821, 7, 58, 51, 10, 5, 1, 22, 8, 17], [48, 819, 2, 35, 0, 4, 3, 16, 3, 70], [92, 6, 415, 226, 90, 72, 28, 65, 2, 4], [19, 4, 52, 663, 36, 136, 25, 51, 3, 11], [34, 2, 64, 165, 468, 44, 23, 198, 1, 1], [16, 0, 42, 333, 43, 471, 7, 83, 1, 4], [11, 2, 37, 290, 125, 49, 448, 30, 1, 7], [19, 1, 11, 102, 43, 63, 2, 749, 0, 10], [343, 44, 15, 73, 6, 6, 4, 12, 471, 26], [72, 178, 2, 58, 4, 6, 2, 61, 6, 611]]"
35,56.32,1.265341279415277,0.6509989897496475,0.5631999999999999,0.5045562653808224,4071193574,75.7,95.39999999999999,48.6,2.8000000000000003,26.900000000000002,67.80000000000001,88.5,82.0,69.5,6.0,"[[757, 53, 65, 1, 0, 13, 32, 32, 47, 0], [13, 954, 3, 0, 1, 6, 9, 11, 3, 0], [74, 10, 486, 2, 16, 135, 191, 81, 5, 0], [14, 19, 89, 28, 12, 405, 316, 107, 10, 0], [32, 16, 111, 4, 269, 88, 209, 268, 3, 0], [11, 8, 49, 2, 21, 678, 113, 115, 3, 0], [9, 5, 23, 3, 6, 43, 885, 23, 3, 0], [19, 10, 19, 2, 4, 87, 37, 820, 2, 0], [145, 83, 16, 1, 4, 16, 23, 17, 695, 0], [62, 690, 5, 1, 1, 20, 43, 89, 29, 60]]"
36,59.86,1.1232435981305644,0.6593375784907689,0.5986,0.5782264715161773,4205408747,63.5,92.2,18.8,37.6,72.39999999999999,65.2,81.0,61.0,80.30000000000001,26.6,"[[635, 44, 23, 20, 76, 14, 42, 13, 131, 2], [8, 922, 0, 18, 6, 8, 17, 4, 12, 5], [56, 8, 188, 113, 290, 142, 164, 24, 14, 1], [6, 7, 6, 376, 119, 261, 190, 22, 11, 2], [13, 6, 5, 52, 724, 50, 102, 44, 4, 0], [3, 4, 5, 114, 111, 652, 72, 34, 4, 1], [5, 2, 4, 48, 89, 37, 810, 3, 2, 0], [7, 5, 3, 41, 187, 115, 24, 610, 6, 2], [55, 52, 2, 32, 31, 5, 18, 2, 803, 0], [33, 498, 0, 34, 20, 21, 45, 33, 50, 266]]"
37,56.03,1.326341057356935,0.6584632979648106,0.5603,0.5290612958878457,4354536717,76.5,95.5,64.1,41.099999999999994,38.1,40.9,89.8,66.5,43.4,4.3999999999999995,"[[765, 50, 125, 10, 2, 3, 32, 7, 6, 0], [14, 955, 8, 8, 1, 0, 12, 1, 1, 0], [41, 12, 641, 65, 25, 29, 170, 17, 0, 0], [14, 16, 149, 411, 23, 73, 286, 27, 1, 0], [30, 15, 179, 65, 381, 15, 227, 87, 1, 0], [12, 10, 132, 223, 34, 409, 136, 44, 0, 0], [5, 5, 50, 31, 3, 6, 898, 2, 0, 0], [27, 11, 84, 60, 59, 38, 56, 665, 0, 0], [317, 115, 51, 38, 4, 1, 35, 5, 434, 0], [87, 728, 24, 28, 4, 1, 58, 22, 4, 44]]"
38,51.22,1.5376703790582407,0.6932640197916251,0.5122,0.48594326786692676,4503664687,58.4,96.6,86.6,53.300000000000004,39.6,38.1,13.5,57.699999999999996,67.5,0.8999999999999999,"[[584, 67, 282, 16, 5, 0, 0, 4, 42, 0], [8, 966, 14, 8, 1, 0, 0, 1, 2, 0], [19, 11, 866, 59, 16, 20, 2, 5, 2, 0], [4, 13, 347, 533, 21, 65, 1, 13, 3, 0], [16, 13, 406, 98, 396, 19, 0, 49, 3, 0], [4, 10, 301, 247, 38, 381, 0, 18, 1, 0], [2, 27, 485, 254, 77, 14, 135, 1, 5, 0], [8, 15, 203, 68, 82, 46, 0, 577, 1, 0], [81, 106, 107, 28, 1, 1, 0, 1, 675, 0], [36, 790, 65, 44, 6, 2, 0, 20, 28, 9]]"
39,60.04,1.1283337716667796,0.6612076430843926,0.6003999999999999,0.5659271460888717,4637879860,82.89999999999999,92.7,50.9,15.5,56.699999999999996,76.2,84.1,59.099999999999994,73.0,9.3,"[[829, 22, 60, 4, 8, 14, 21, 6, 36, 0], [33, 927, 3, 4, 1, 11, 12, 1, 8, 0], [83, 5, 509, 20, 75, 170, 118, 15, 5, 0], [26, 8, 83, 155, 50, 436, 212, 14, 15, 1], [32, 7, 82, 15, 567, 116, 131, 45, 5, 0], [17, 5, 47, 30, 59, 762, 60, 17, 3, 0], [12, 2, 30, 19, 28, 63, 841, 2, 3, 0], [33, 6, 28, 11, 102, 196, 28, 591, 4, 1], [155, 50, 14, 7, 8, 18, 16, 2, 730, 0], [119, 598, 11, 9, 7, 53, 47, 20, 43, 93]]"
40,55.98,1.34150087243071,0.7008117408893526,0.5598,0.5338342561980008,4757182236,60.0,94.89999999999999,74.4,69.3,65.4,25.2,46.1,46.2,77.4,0.8999999999999999,"[[600, 41, 223, 38, 12, 0, 1, 1, 84, 0], [12, 949, 11, 22, 1, 0, 0, 1, 4, 0], [23, 8, 744, 126, 66, 14, 15, 2, 2, 0], [3, 7, 184, 693, 58, 20, 21, 6, 8, 0], [7, 8, 184, 113, 654, 3, 21, 5, 5, 0], [2, 5, 157, 489, 82, 252, 4, 7, 2, 0], [1, 7, 169, 240, 117, 0, 461, 1, 4, 0], [8, 13, 119, 149, 214, 30, 1, 462, 4, 0], [56, 60, 52, 47, 7, 0, 3, 1, 774, 0], [38, 716, 52, 106, 9, 0, 1, 9, 60, 9]]"
41,61.79,1.0909356247312345,0.6830755859817339,0.6179,0.6088189810858463,4876484612,80.4,74.4,26.200000000000003,30.0,45.0,76.6,89.0,48.9,87.5,59.9,"[[804, 1, 9, 11, 4, 17, 29, 5, 112, 8], [60, 744, 0, 14, 0, 15, 35, 1, 69, 62], [142, 1, 262, 55, 46, 251, 219, 8, 15, 1], [32, 0, 10, 300, 18, 365, 236, 8, 29, 2], [49, 0, 22, 39, 450, 185, 213, 30, 11, 1], [20, 0, 7, 79, 26, 766, 81, 11, 9, 1], [9, 0, 9, 27, 5, 52, 890, 1, 7, 0], [46, 0, 4, 33, 96, 277, 40, 489, 11, 4], [76, 6, 3, 13, 2, 8, 13, 1, 875, 3], [79, 98, 0, 26, 4, 50, 55, 5, 84, 599]]"
42,61.19,1.0932608915213198,0.664095587248371,0.6119,0.5883681035264318,4980874191,62.7,93.89999999999999,63.0,37.7,26.400000000000002,47.3,90.7,74.3,90.3,25.6,"[[627, 32, 88, 6, 1, 1, 27, 12, 203, 3], [9, 939, 5, 2, 0, 0, 14, 2, 26, 3], [43, 8, 630, 44, 12, 40, 169, 30, 24, 0], [19, 11, 119, 377, 11, 106, 279, 38, 38, 2], [22, 10, 183, 48, 264, 26, 279, 149, 19, 0], [7, 6, 109, 169, 14, 473, 141, 60, 19, 2], [3, 3, 38, 26, 0, 7, 907, 3, 13, 0], [15, 4, 57, 37, 32, 44, 50, 743, 15, 3], [24, 34, 11, 7, 1, 2, 13, 4, 903, 1], [31, 500, 14, 13, 1, 6, 41, 32, 106, 256]]"
43,59.73,1.1628230460726035,0.667259230783625,0.5972999999999999,0.5707835228539442,5085263770,79.7,91.8,67.10000000000001,44.0,47.0,60.199999999999996,84.6,76.9,31.1,14.899999999999999,"[[797, 12, 117, 17, 5, 11, 18, 21, 2, 0], [27, 918, 9, 19, 0, 4, 13, 9, 0, 1], [43, 3, 671, 50, 27, 74, 95, 37, 0, 0], [13, 3, 138, 440, 26, 169, 162, 49, 0, 0], [24, 2, 149, 63, 470, 49, 106, 137, 0, 0], [5, 0, 90, 151, 32, 602, 59, 61, 0, 0], [6, 2, 54, 46, 12, 22, 846, 12, 0, 0], [13, 0, 45, 40, 42, 69, 21, 769, 0, 1], [444, 69, 52, 64, 5, 7, 32, 16, 311, 0], [122, 498, 23, 58, 5, 17, 41, 86, 1, 149]]"
44,58.27,1.2112944272760384,0.6859547735861042,0.5827000000000001,0.5615703798786665,5189653349,88.9,94.19999999999999,67.7,46.9,68.7,63.6,55.60000000000001,52.800000000000004,31.2,13.100000000000001,"[[889, 16, 70, 7, 5, 7, 3, 2, 1, 0], [42, 942, 4, 5, 1, 3, 2, 1, 0, 0], [93, 10, 677, 46, 67, 80, 24, 3, 0, 0], [56, 10, 153, 469, 62, 201, 32, 15, 1, 1], [42, 5, 123, 52, 687, 54, 20, 17, 0, 0], [28, 5, 109, 136, 67, 636, 5, 14, 0, 0], [25, 10, 165, 92, 111, 39, 556, 2, 0, 0], [61, 9, 62, 27, 179, 133, 1, 528, 0, 0], [538, 70, 28, 28, 10, 10, 2, 2, 312, 0], [201, 561, 19, 36, 11, 22, 5, 13, 1, 131]]"
45,67.44,0.91891173727977,0.707688094114899,0.6744000000000001,0.6783045004308036,5323868522,79.10000000000001,79.10000000000001,58.4,68.5,42.4,54.1,73.7,70.6,85.7,62.8,"[[791, 2, 59, 31, 2, 3, 10, 8, 86, 8], [53, 791, 3, 35, 0, 3, 7, 3, 54, 51], [76, 1, 584, 168, 23, 70, 43, 24, 8, 3], [21, 0, 63, 685, 17, 110, 58, 27, 19, 0], [44, 0, 121, 177, 424, 48, 54, 120, 8, 4], [14, 0, 56, 303, 25, 541, 21, 33, 6, 1], [11, 0, 46, 154, 20, 17, 737, 7, 8, 0], [36, 0, 25, 96, 44, 75, 7, 706, 6, 5], [82, 7, 10, 32, 0, 2, 5, 3, 857, 2], [89, 97, 10, 70, 0, 9, 10, 20, 67, 628]]"
46,62.02,1.062858229247145,0.719157854263057,0.6202,0.6144293373407033,5472996492,80.10000000000001,95.39999999999999,67.9,74.3,66.8,37.5,27.0,71.2,62.8,37.2,"[[801, 25, 100, 34, 10, 0, 0, 11, 12, 7], [15, 954, 6, 15, 1, 0, 0, 3, 3, 3], [48, 6, 679, 149, 70, 24, 3, 20, 0, 1], [15, 8, 103, 743, 61, 34, 5, 30, 1, 0], [26, 8, 97, 129, 668, 10, 3, 58, 1, 0], [6, 4, 91, 424, 63, 375, 1, 35, 0, 1], [9, 11, 153, 384, 157, 8, 270, 7, 1, 0], [19, 4, 45, 95, 99, 23, 0, 712, 1, 2], [180, 79, 29, 68, 7, 1, 0, 4, 628, 4], [69, 427, 11, 77, 9, 2, 0, 22, 11, 372]]"
47,67.15,0.9125553419986091,0.7127410278896171,0.6715000000000001,0.6762507195053389,5547560477,62.4,89.60000000000001,68.7,55.50000000000001,75.8,61.9,49.9,66.9,82.19999999999999,58.599999999999994,"[[624, 16, 159, 31, 42, 9, 3, 9, 91, 16], [11, 896, 8, 25, 4, 6, 1, 7, 20, 22], [29, 2, 687, 70, 113, 68, 14, 14, 3, 0], [5, 2, 132, 555, 88, 163, 20, 21, 13, 1], [12, 4, 84, 59, 758, 38, 7, 33, 5, 0], [1, 1, 93, 184, 71, 619, 5, 22, 2, 2], [3, 2, 122, 153, 177, 36, 499, 3, 5, 0], [6, 0, 49, 52, 133, 86, 0, 669, 3, 2], [46, 27, 35, 39, 11, 5, 3, 4, 822, 8], [41, 211, 17, 57, 13, 18, 3, 21, 33, 586]]"
48,62.35,1.0553628548075216,0.719393029168648,0.6235,0.6153175278878749,5666862852,86.4,93.10000000000001,45.2,78.0,45.7,41.099999999999994,71.3,85.5,47.099999999999994,30.099999999999998,"[[864, 18, 26, 45, 3, 1, 12, 23, 5, 3], [22, 931, 0, 30, 0, 0, 2, 11, 3, 1], [89, 5, 452, 252, 48, 34, 58, 62, 0, 0], [21, 4, 29, 780, 13, 42, 51, 59, 0, 1], [36, 6, 33, 180, 457, 18, 50, 219, 1, 0], [15, 0, 22, 410, 21, 411, 18, 103, 0, 0], [13, 3, 27, 198, 16, 9, 713, 20, 1, 0], [17, 1, 8, 85, 14, 15, 4, 855, 0, 1], [337, 75, 4, 88, 2, 1, 7, 15, 471, 0], [91, 460, 3, 80, 2, 2, 5, 49, 7, 301]]"
49,65.25,1.0205557765290378,0.710177423516176,0.6525000000000001,0.6403836211102361,5786165228,75.9,96.6,63.9,40.5,75.7,75.5,71.39999999999999,46.800000000000004,80.80000000000001,25.4,"[[759, 47, 78, 6, 22, 8, 9, 1, 67, 3], [9, 966, 2, 4, 1, 5, 3, 1, 8, 1], [56, 15, 639, 42, 96, 106, 36, 3, 7, 0], [16, 21, 105, 405, 80, 279, 71, 3, 17, 3], [19, 9, 73, 31, 757, 65, 37, 4, 5, 0], [11, 5, 62, 75, 67, 755, 19, 5, 1, 0], [7, 7, 67, 55, 87, 57, 714, 0, 6, 0], [23, 13, 49, 24, 218, 193, 5, 468, 5, 2], [73, 62, 17, 16, 5, 13, 5, 1, 808, 0], [38, 603, 10, 20, 10, 22, 6, 3, 34, 254]]"
50,69.96,0.8647793244820433,0.7231030780174511,0.6996,0.696052197828837,5890554807,81.3,91.8,42.9,61.1,65.3,47.099999999999994,82.89999999999999,86.4,73.8,67.0,"[[813, 19, 33, 27, 13, 2, 19, 26, 32, 16], [14, 918, 1, 11, 1, 0, 10, 9, 6, 30], [83, 3, 429, 130, 105, 43, 120, 81, 3, 3], [19, 5, 28, 611, 56, 69, 125, 77, 5, 5], [23, 5, 22, 71, 653, 7, 71, 144, 4, 0], [9, 2, 23, 251, 49, 471, 62, 127, 2, 4], [8, 3, 16, 84, 34, 10, 829, 15, 1, 0], [14, 2, 6, 36, 37, 25, 12, 864, 2, 2], [138, 38, 6, 38, 5, 1, 12, 11, 738, 13], [48, 162, 2, 38, 5, 2, 14, 44, 15, 670]]"
51,65.64,1.030071908292679,0.7071792438740745,0.6563999999999999,0.6379555030209352,5994944386,61.9,95.3,61.9,60.9,53.800000000000004,66.0,72.39999999999999,85.39999999999999,85.3,13.5,"[[619, 43, 141, 38, 10, 9, 10, 26, 102, 2], [2, 953, 3, 13, 1, 6, 5, 5, 12, 0], [16, 3, 619, 107, 58, 88, 51, 49, 9, 0], [4, 6, 78, 609, 28, 151, 47, 61, 16, 0], [10, 6, 74, 102, 538, 53, 44, 166, 7, 0], [1, 4, 49, 176, 26, 660, 12, 70, 2, 0], [3, 4, 48, 140, 32, 35, 724, 13, 1, 0], [5, 2, 18, 40, 16, 57, 3, 854, 5, 0], [33, 41, 20, 30, 3, 7, 5, 8, 853, 0], [25, 620, 8, 58, 3, 20, 3, 73, 55, 135]]"
52,64.76,1.2053544209026301,0.7283363519284332,0.6476,0.6209358580605041,6144072356,83.7,96.1,56.599999999999994,76.9,64.8,41.8,77.9,75.7,71.7,2.4,"[[837, 27, 54, 40, 6, 0, 11, 9, 16, 0], [8, 961, 0, 21, 1, 1, 4, 0, 4, 0], [64, 8, 566, 168, 74, 35, 63, 22, 0, 0], [14, 8, 51, 769, 30, 40, 63, 21, 4, 0], [28, 6, 52, 136, 648, 10, 50, 69, 1, 0], [13, 2, 50, 400, 45, 418, 31, 40, 1, 0], [9, 2, 28, 148, 25, 3, 779, 4, 2, 0], [22, 5, 19, 102, 60, 24, 10, 757, 1, 0], [149, 53, 13, 52, 3, 0, 11, 2, 717, 0], [95, 701, 5, 114, 5, 2, 13, 20, 21, 24]]"
53,69.37,0.8643939209441407,0.7384737232056411,0.6937,0.6903196765432472,6263374732,55.800000000000004,89.9,78.5,36.4,39.7,74.9,70.89999999999999,84.2,90.10000000000001,73.3,"[[558, 15, 251, 10, 2, 7, 6, 17, 116, 18], [6, 899, 8, 4, 0, 10, 5, 3, 21, 44], [16, 2, 785, 25, 6, 82, 31, 45, 6, 2], [8, 3, 172, 364, 10, 300, 58, 52, 21, 12], [5, 4, 233, 34, 397, 87, 45, 185, 8, 2], [2, 1, 109, 56, 15, 749, 11, 50, 3, 4], [2, 2, 145, 54, 7, 58, 709, 14, 7, 2], [2, 1, 52, 9, 6, 78, 1, 842, 3, 6], [18, 13, 34, 5, 3, 5, 5, 9, 901, 7], [18, 130, 19, 13, 0, 17, 5, 19, 46, 733]]"
54,61.95,1.2129788716761067,0.7157111645866874,0.6195,0.5917150417046881,6352851514,93.8,96.7,47.3,29.7,73.2,71.1,90.5,57.699999999999996,45.800000000000004,13.700000000000001,"[[938, 22, 11, 3, 6, 1, 15, 2, 2, 0], [22, 967, 0, 1, 0, 3, 6, 0, 1, 0], [142, 9, 473, 27, 93, 97, 149, 10, 0, 0], [91, 19, 42, 297, 71, 245, 219, 13, 3, 0], [54, 9, 23, 14, 732, 42, 116, 10, 0, 0], [37, 7, 25, 52, 61, 711, 94, 13, 0, 0], [19, 6, 18, 10, 16, 24, 905, 1, 1, 0], [78, 15, 8, 14, 177, 105, 26, 577, 0, 0], [403, 90, 4, 4, 8, 12, 20, 1, 458, 0], [157, 649, 3, 6, 4, 8, 29, 2, 5, 137]]"
55,67.27,0.9957256033397711,0.7205984920714521,0.6727000000000001,0.65647249592524,6487066686,77.0,95.39999999999999,31.900000000000002,40.2,56.39999999999999,69.0,92.0,89.3,82.8,38.7,"[[770, 27, 15, 25, 12, 7, 38, 38, 65, 3], [4, 954, 0, 5, 0, 3, 16, 7, 9, 2], [70, 3, 319, 56, 96, 144, 231, 75, 6, 0], [9, 8, 5, 402, 32, 222, 228, 85, 8, 1], [17, 5, 4, 41, 564, 50, 124, 190, 5, 0], [6, 2, 3, 92, 32, 690, 82, 90, 2, 1], [3, 2, 5, 24, 13, 23, 920, 9, 1, 0], [8, 1, 2, 11, 12, 50, 21, 893, 2, 0], [57, 42, 4, 17, 3, 8, 25, 16, 828, 0], [37, 403, 2, 24, 2, 15, 33, 66, 31, 387]]"
56,71.98,0.8062488805181303,0.750072450618475,0.7198,0.7212479647481598,6591456265,80.2,94.89999999999999,65.0,72.2,64.3,51.6,78.2,79.9,79.10000000000001,54.400000000000006,"[[802, 23, 74, 32, 10, 1, 12, 11, 28, 7], [11, 949, 4, 12, 1, 2, 2, 2, 6, 11], [49, 5, 650, 105, 65, 44, 52, 28, 1, 1], [15, 6, 77, 722, 32, 54, 59, 30, 5, 0], [18, 7, 73, 114, 643, 14, 47, 82, 2, 0], [8, 1, 64, 305, 40, 516, 22, 40, 1, 3], [7, 4, 45, 128, 18, 9, 782, 5, 2, 0], [20, 4, 29, 72, 38, 26, 7, 799, 2, 3], [100, 40, 18, 37, 3, 1, 4, 3, 791, 3], [54, 284, 10, 55, 4, 3, 5, 13, 28, 544]]"
57,73.18,0.7773993283795854,0.7400681751589,0.7318,0.7260858576437815,6695845843,81.6,90.3,52.300000000000004,52.6,48.6,68.2,84.89999999999999,85.1,89.60000000000001,78.60000000000001,"[[816, 15, 18, 13, 2, 5, 15, 17, 79, 20], [10, 903, 0, 5, 0, 3, 4, 2, 22, 51], [93, 4, 523, 81, 34, 96, 99, 49, 15, 6], [23, 4, 43, 526, 16, 176, 106, 51, 37, 18], [41, 7, 49, 82, 486, 55, 78, 185, 13, 4], [12, 1, 25, 137, 18, 682, 38, 69, 11, 7], [11, 3, 16, 66, 5, 28, 849, 9, 10, 3], [21, 3, 10, 30, 5, 55, 9, 851, 4, 12], [52, 15, 0, 10, 1, 3, 6, 5, 896, 12], [21, 112, 3, 22, 0, 5, 4, 12, 35, 786]]"
58,68.23,0.9347875805708546,0.7243827649898253,0.6823,0.664808287259137,6785322625,82.3,96.0,64.2,33.900000000000006,59.699999999999996,74.0,89.60000000000001,86.0,69.19999999999999,27.400000000000002,"[[823, 21, 80, 6, 10, 6, 18, 28, 8, 0], [14, 960, 3, 0, 0, 6, 10, 3, 3, 1], [50, 2, 642, 21, 59, 94, 95, 37, 0, 0], [22, 8, 96, 339, 30, 264, 184, 56, 1, 0], [16, 5, 60, 31, 597, 55, 94, 141, 1, 0], [5, 3, 48, 49, 29, 740, 64, 61, 1, 0], [5, 4, 39, 17, 8, 24, 896, 6, 1, 0], [10, 2, 24, 7, 16, 66, 14, 860, 1, 0], [173, 57, 18, 11, 3, 11, 21, 14, 692, 0], [84, 491, 12, 17, 4, 25, 22, 59, 12, 274]]"
59,60.7,1.2273176694259096,0.711959043393962,0.607,0.5748947199266743,6859886610,89.4,92.0,61.3,28.499999999999996,21.6,54.900000000000006,96.3,87.8,57.4,17.8,"[[894, 5, 48, 0, 0, 1, 33, 14, 5, 0], [39, 920, 2, 0, 0, 1, 30, 3, 4, 1], [76, 1, 613, 15, 4, 34, 202, 55, 0, 0], [43, 1, 99, 285, 5, 97, 393, 74, 3, 0], [50, 4, 106, 30, 216, 21, 327, 244, 2, 0], [19, 0, 70, 78, 3, 549, 188, 92, 1, 0], [5, 0, 17, 3, 0, 7, 963, 5, 0, 0], [24, 4, 24, 6, 3, 21, 39, 878, 1, 0], [321, 35, 16, 3, 0, 2, 38, 11, 574, 0], [208, 453, 7, 9, 0, 6, 82, 46, 11, 178]]"
60,72.43,0.8150522053813021,0.7632607519735486,0.7242999999999999,0.7277466360366943,6979188986,89.7,86.3,45.4,65.10000000000001,80.9,73.5,69.0,64.3,76.0,74.1,"[[897, 4, 21, 20, 20, 7, 6, 3, 13, 9], [40, 863, 0, 14, 4, 5, 3, 1, 13, 57], [94, 4, 454, 125, 144, 129, 35, 11, 1, 3], [27, 0, 25, 651, 74, 175, 28, 10, 6, 4], [33, 2, 11, 74, 809, 43, 12, 14, 2, 0], [15, 0, 13, 162, 56, 735, 5, 12, 1, 1], [10, 2, 15, 151, 82, 45, 690, 1, 4, 0], [45, 0, 4, 57, 132, 107, 3, 643, 3, 6], [161, 18, 6, 32, 3, 7, 4, 1, 760, 8], [82, 94, 2, 45, 6, 7, 1, 5, 17, 741]]"
61,69.32,0.9637143838519867,0.7368153020476927,0.6932,0.6812601679881103,7053752971,81.3,93.7,36.1,51.5,72.8,66.4,93.5,69.0,89.7,39.2,"[[813, 16, 5, 16, 10, 5, 34, 7, 93, 1], [9, 937, 0, 3, 0, 2, 21, 0, 25, 3], [88, 3, 361, 55, 111, 119, 229, 14, 20, 0], [22, 3, 13, 515, 46, 138, 222, 13, 27, 1], [24, 5, 9, 43, 728, 30, 123, 30, 8, 0], [14, 4, 8, 130, 50, 664, 103, 23, 4, 0], [5, 1, 4, 19, 17, 13, 935, 0, 6, 0], [32, 7, 1, 44, 84, 93, 40, 690, 8, 1], [46, 20, 2, 9, 2, 5, 17, 2, 897, 0], [57, 376, 3, 30, 1, 13, 43, 10, 75, 392]]"
62,71.52,0.832367225196034,0.7775900383992899,0.7152000000000001,0.7188829234065891,7143229753,84.2,68.5,48.4,79.7,79.80000000000001,41.5,69.69999999999999,66.0,85.1,92.30000000000001,"[[842, 2, 11, 36, 10, 0, 5, 3, 53, 38], [13, 685, 0, 13, 2, 0, 2, 0, 24, 261], [85, 1, 484, 210, 114, 24, 35, 14, 11, 22], [20, 0, 23, 797, 57, 22, 29, 14, 12, 26], [29, 2, 22, 102, 798, 3, 17, 12, 4, 11], [12, 0, 19, 442, 70, 415, 4, 17, 2, 19], [12, 1, 12, 197, 66, 2, 697, 1, 5, 7], [28, 0, 7, 127, 125, 15, 3, 660, 2, 33], [72, 6, 3, 27, 5, 0, 7, 0, 851, 29], [17, 7, 1, 24, 3, 0, 1, 2, 22, 923]]"
63,73.04,0.8059033507737108,0.756735593672181,0.7303999999999999,0.7254339778465966,7292357722,86.5,96.7,66.10000000000001,51.9,80.4,73.9,80.2,73.0,79.2,42.5,"[[865, 20, 61, 9, 9, 5, 8, 3, 20, 0], [13, 967, 3, 3, 0, 4, 3, 0, 6, 1], [72, 2, 661, 41, 75, 86, 44, 19, 0, 0], [32, 8, 78, 519, 70, 204, 62, 19, 8, 0], [25, 5, 48, 31, 804, 35, 28, 24, 0, 0], [10, 5, 55, 91, 60, 739, 19, 21, 0, 0], [10, 4, 49, 56, 39, 34, 802, 3, 3, 0], [34, 7, 35, 28, 81, 78, 5, 730, 2, 0], [114, 47, 15, 14, 4, 5, 5, 3, 792, 1], [88, 400, 11, 24, 5, 10, 6, 10, 21, 425]]"
64,68.67,0.9375181102905029,0.7528855585600149,0.6867,0.682049996322377,7366921707,91.8,64.1,36.1,34.300000000000004,58.599999999999994,87.3,89.60000000000001,71.1,67.4,86.4,"[[918, 1, 7, 11, 2, 14, 18, 7, 7, 15], [56, 641, 0, 5, 1, 15, 23, 2, 9, 248], [127, 0, 361, 38, 59, 239, 149, 23, 0, 4], [35, 0, 12, 343, 21, 431, 135, 14, 3, 6], [46, 0, 8, 39, 586, 164, 100, 50, 0, 7], [15, 0, 2, 36, 19, 873, 33, 18, 0, 4], [9, 0, 5, 23, 3, 61, 896, 2, 1, 0], [42, 0, 1, 18, 31, 169, 20, 711, 1, 7], [230, 5, 2, 18, 2, 20, 21, 1, 674, 27], [64, 5, 2, 16, 0, 23, 10, 5, 11, 864]]"
