Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
31,70.51,0.8873882387011958,0.7782436904188812,0.7051,0.6720836646090191,354425482,94.3,96.8,42.4,76.3,97.3,99.6,0.7000000000000001,42.199999999999996,85.39999999999999,70.1,"[[943, 5, 3, 20, 20, 4, 2, 0, 3, 0], [10, 968, 0, 13, 7, 2, 0, 0, 0, 0], [73, 3, 424, 10, 484, 2, 1, 0, 3, 0], [82, 36, 2, 763, 112, 3, 0, 0, 2, 0], [6, 3, 7, 8, 973, 0, 0, 0, 2, 1], [0, 0, 0, 1, 0, 996, 0, 2, 0, 1], [390, 3, 43, 18, 528, 6, 7, 0, 5, 0], [0, 0, 0, 0, 0, 521, 0, 422, 0, 57], [40, 2, 12, 3, 28, 56, 2, 1, 854, 2], [1, 0, 0, 1, 0, 291, 0, 5, 1, 701]]"
32,78.81,0.5747577204776648,0.8025640749875732,0.7881,0.7839375251915733,364469929,91.5,95.89999999999999,51.5,88.7,74.0,98.1,46.400000000000006,63.5,86.6,91.9,"[[915, 2, 3, 48, 4, 3, 22, 0, 3, 0], [6, 959, 1, 24, 5, 2, 3, 0, 0, 0], [47, 1, 515, 18, 177, 4, 236, 0, 2, 0], [54, 14, 2, 887, 19, 2, 22, 0, 0, 0], [3, 3, 40, 60, 740, 1, 151, 0, 1, 1], [0, 0, 0, 1, 0, 981, 0, 10, 0, 8], [343, 3, 60, 36, 81, 5, 464, 0, 8, 0], [0, 0, 0, 0, 0, 239, 0, 635, 0, 126], [4, 3, 4, 18, 2, 45, 51, 1, 866, 6], [1, 0, 0, 2, 0, 63, 1, 14, 0, 919]]"
33,77.12,0.5849883198357237,0.8085671546074298,0.7712000000000001,0.7476680342242804,375949297,88.8,96.0,95.0,74.7,43.8,89.1,5.8999999999999995,89.4,94.8,93.7,"[[888, 3, 61, 13, 4, 0, 16, 0, 15, 0], [11, 960, 12, 10, 4, 0, 1, 0, 1, 1], [15, 1, 950, 4, 23, 0, 2, 1, 4, 0], [103, 26, 64, 747, 49, 0, 6, 0, 5, 0], [2, 2, 540, 13, 438, 0, 3, 0, 2, 0], [0, 1, 0, 0, 0, 891, 0, 48, 28, 32], [291, 2, 542, 13, 63, 2, 59, 0, 28, 0], [0, 0, 0, 0, 0, 12, 0, 894, 5, 89], [0, 3, 34, 4, 0, 5, 1, 4, 948, 1], [1, 0, 0, 0, 0, 15, 0, 44, 3, 937]]"
34,73.34,0.6955828807605341,0.7722043099797039,0.7333999999999999,0.6871019089638924,383123901,84.1,96.0,84.89999999999999,87.9,76.8,97.0,8.200000000000001,13.700000000000001,87.8,97.0,"[[841, 7, 54, 68, 6, 1, 17, 0, 6, 0], [1, 960, 11, 21, 4, 0, 2, 0, 0, 1], [13, 1, 849, 10, 121, 1, 2, 0, 3, 0], [24, 23, 37, 879, 34, 1, 1, 0, 1, 0], [1, 3, 184, 40, 768, 0, 2, 0, 2, 0], [0, 0, 0, 1, 0, 970, 0, 0, 0, 29], [268, 3, 386, 56, 191, 3, 82, 0, 11, 0], [0, 0, 0, 0, 0, 624, 0, 137, 1, 238], [1, 3, 43, 8, 20, 27, 15, 1, 878, 4], [0, 0, 0, 0, 0, 28, 1, 0, 1, 970]]"
35,78.59,0.5577721765247016,0.8136253319188735,0.7859,0.7838786910096099,391733427,62.2,95.1,53.5,88.6,91.3,86.6,52.6,98.8,94.5,62.7,"[[622, 3, 5, 115, 13, 0, 231, 0, 11, 0], [1, 951, 1, 33, 8, 0, 6, 0, 0, 0], [7, 1, 535, 17, 314, 0, 120, 1, 5, 0], [2, 10, 1, 886, 61, 0, 38, 0, 2, 0], [0, 0, 23, 25, 913, 0, 37, 0, 2, 0], [0, 0, 0, 5, 0, 866, 0, 90, 24, 15], [86, 2, 69, 65, 233, 2, 526, 0, 17, 0], [0, 0, 0, 0, 0, 5, 0, 988, 3, 4], [0, 3, 5, 9, 8, 2, 23, 5, 945, 0], [0, 0, 0, 2, 1, 21, 2, 344, 3, 627]]"
36,80.7,0.5378969179841276,0.8167001370558733,0.807,0.7968393094537431,404647716,87.5,94.89999999999999,58.8,93.8,82.19999999999999,93.10000000000001,32.1,98.3,94.89999999999999,71.39999999999999,"[[875, 2, 5, 91, 4, 1, 7, 0, 15, 0], [6, 949, 1, 36, 3, 0, 4, 0, 1, 0], [44, 2, 588, 42, 242, 0, 74, 1, 7, 0], [31, 5, 1, 938, 16, 0, 8, 0, 1, 0], [3, 2, 40, 76, 822, 0, 54, 0, 3, 0], [0, 0, 0, 5, 0, 931, 0, 56, 1, 7], [316, 1, 87, 83, 164, 3, 321, 0, 25, 0], [0, 0, 0, 0, 0, 10, 0, 983, 0, 7], [5, 3, 2, 14, 4, 7, 10, 5, 949, 1], [1, 0, 0, 2, 0, 27, 0, 253, 3, 714]]"
37,74.71,0.666614607404977,0.788103212155053,0.7471,0.7404722358226185,418996926,94.0,96.39999999999999,73.0,87.8,72.5,99.5,37.5,46.2,87.5,52.7,"[[940, 5, 5, 31, 2, 2, 12, 0, 3, 0], [8, 964, 1, 20, 3, 0, 4, 0, 0, 0], [52, 2, 730, 20, 135, 1, 57, 0, 3, 0], [67, 17, 3, 878, 17, 1, 17, 0, 0, 0], [4, 3, 115, 69, 725, 0, 83, 0, 1, 0], [0, 0, 0, 2, 0, 995, 0, 2, 0, 1], [367, 3, 125, 28, 90, 5, 375, 0, 7, 0], [0, 0, 0, 0, 0, 530, 0, 462, 0, 8], [14, 2, 14, 12, 4, 43, 33, 2, 875, 1], [1, 1, 0, 2, 0, 388, 0, 80, 1, 527]]"
38,70.59,0.8067628233291851,0.7995877570490306,0.7059,0.6594190236296172,433346136,79.5,96.1,97.1,89.8,2.6,52.800000000000004,11.200000000000001,82.39999999999999,96.0,98.4,"[[795, 11, 66, 90, 0, 0, 15, 0, 23, 0], [0, 961, 14, 21, 0, 0, 1, 0, 2, 1], [8, 2, 971, 11, 0, 0, 2, 0, 6, 0], [18, 22, 55, 898, 0, 0, 1, 0, 5, 1], [0, 2, 874, 75, 26, 0, 16, 0, 7, 0], [0, 0, 0, 1, 0, 528, 0, 241, 28, 202], [217, 2, 546, 84, 0, 1, 112, 0, 38, 0], [0, 0, 0, 0, 0, 0, 0, 824, 1, 175], [0, 2, 22, 6, 0, 2, 0, 4, 960, 4], [0, 0, 0, 1, 0, 0, 0, 14, 1, 984]]"
39,80.18,0.5298242990772564,0.8146211122310258,0.8018000000000001,0.7956103900114095,446260425,73.2,95.5,71.89999999999999,95.89999999999999,79.10000000000001,89.60000000000001,37.4,99.0,93.4,66.8,"[[732, 7, 11, 167, 6, 1, 66, 0, 10, 0], [0, 955, 3, 37, 2, 0, 3, 0, 0, 0], [14, 1, 719, 33, 189, 0, 40, 1, 3, 0], [6, 5, 7, 959, 12, 0, 11, 0, 0, 0], [0, 3, 82, 80, 791, 0, 42, 0, 2, 0], [0, 0, 0, 5, 0, 896, 0, 76, 2, 21], [162, 2, 132, 142, 167, 3, 374, 0, 18, 0], [0, 0, 0, 0, 0, 6, 0, 990, 0, 4], [1, 2, 11, 14, 5, 4, 22, 6, 934, 1], [0, 0, 0, 3, 0, 11, 0, 317, 1, 668]]"
40,81.42,0.5175175338317031,0.8225773645431345,0.8142000000000001,0.8044850807127851,457739793,71.3,96.89999999999999,84.3,95.39999999999999,61.9,95.19999999999999,32.5,86.5,96.1,94.1,"[[713, 10, 22, 200, 1, 3, 31, 0, 20, 0], [0, 969, 3, 23, 1, 1, 1, 0, 2, 0], [11, 4, 843, 38, 63, 2, 28, 0, 11, 0], [2, 19, 11, 954, 5, 0, 5, 0, 4, 0], [0, 4, 219, 95, 619, 1, 51, 0, 11, 0], [0, 0, 0, 2, 0, 952, 0, 27, 2, 17], [155, 4, 215, 163, 99, 3, 325, 0, 36, 0], [0, 0, 0, 0, 0, 48, 0, 865, 1, 86], [0, 2, 12, 11, 0, 7, 3, 3, 961, 1], [0, 0, 0, 2, 0, 23, 0, 33, 1, 941]]"
41,80.81,0.5002099229409672,0.818547151465082,0.8080999999999999,0.8060170589854516,469219161,75.0,97.2,68.8,88.4,76.3,95.5,57.4,97.0,91.9,60.6,"[[750, 10, 6, 89, 3, 2, 131, 0, 9, 0], [0, 972, 1, 18, 3, 1, 5, 0, 0, 0], [15, 4, 688, 21, 154, 1, 115, 0, 2, 0], [15, 27, 3, 884, 27, 0, 38, 0, 6, 0], [0, 4, 91, 46, 763, 0, 94, 0, 2, 0], [0, 0, 0, 2, 0, 955, 0, 39, 1, 3], [153, 5, 100, 55, 97, 4, 574, 0, 12, 0], [0, 0, 0, 0, 0, 27, 0, 970, 0, 3], [1, 2, 10, 5, 1, 16, 41, 5, 919, 0], [0, 0, 0, 1, 0, 47, 1, 344, 1, 606]]"
42,76.7,0.574364220800872,0.8332563628954741,0.767,0.772179087745211,479263608,40.0,97.2,55.2,76.2,62.2,95.8,84.39999999999999,64.9,93.8,97.3,"[[400, 12, 3, 17, 1, 1, 556, 0, 10, 0], [0, 972, 1, 11, 2, 1, 13, 0, 0, 0], [1, 1, 552, 5, 89, 1, 349, 0, 2, 0], [2, 48, 2, 762, 37, 0, 143, 0, 6, 0], [0, 3, 72, 15, 622, 0, 285, 0, 3, 0], [0, 0, 0, 1, 0, 958, 0, 10, 3, 28], [28, 2, 60, 14, 32, 3, 844, 0, 17, 0], [0, 0, 0, 0, 0, 143, 0, 649, 2, 206], [0, 2, 0, 2, 0, 11, 43, 2, 938, 2], [0, 0, 0, 0, 0, 20, 1, 5, 1, 973]]"
43,76.13,0.7172612786388245,0.8105659081100111,0.7613000000000001,0.745411864502657,489308055,96.39999999999999,96.6,66.7,81.0,84.89999999999999,99.0,16.7,78.7,79.9,61.4,"[[964, 6, 4, 16, 3, 2, 2, 0, 3, 0], [15, 966, 1, 13, 3, 1, 1, 0, 0, 0], [99, 6, 667, 11, 212, 1, 4, 0, 0, 0], [133, 22, 7, 810, 26, 1, 0, 0, 1, 0], [15, 6, 70, 48, 849, 0, 11, 0, 0, 1], [0, 0, 0, 1, 0, 990, 0, 8, 0, 1], [429, 4, 116, 17, 260, 6, 167, 0, 1, 0], [0, 0, 0, 0, 0, 204, 0, 787, 0, 9], [86, 2, 9, 6, 18, 69, 7, 2, 799, 2], [1, 1, 0, 1, 0, 250, 0, 133, 0, 614]]"
44,78.09,0.6285637774692175,0.8129939102784466,0.7809000000000001,0.7600221480160803,499352501,90.7,96.3,81.2,90.3,73.2,91.7,14.499999999999998,98.9,83.89999999999999,60.199999999999996,"[[907, 7, 8, 67, 2, 2, 4, 1, 2, 0], [7, 963, 2, 24, 2, 1, 1, 0, 0, 0], [45, 2, 812, 28, 110, 1, 1, 1, 0, 0], [47, 17, 10, 903, 22, 0, 1, 0, 0, 0], [2, 3, 184, 64, 732, 0, 14, 1, 0, 0], [0, 0, 0, 4, 0, 917, 0, 75, 0, 4], [359, 2, 227, 55, 204, 4, 145, 0, 4, 0], [0, 0, 0, 0, 0, 8, 0, 989, 0, 3], [49, 3, 29, 11, 10, 27, 5, 26, 839, 1], [2, 1, 0, 1, 0, 36, 0, 358, 0, 602]]"
45,82.82,0.4653471538814874,0.8290439344641201,0.8282,0.8271615695021032,512266790,83.1,96.7,71.2,88.6,71.1,97.8,54.1,89.7,90.2,85.7,"[[831, 8, 6, 69, 3, 1, 74, 0, 8, 0], [3, 967, 2, 20, 3, 1, 4, 0, 0, 0], [16, 1, 712, 16, 121, 2, 130, 0, 2, 0], [27, 24, 5, 886, 24, 0, 33, 0, 1, 0], [0, 3, 115, 53, 711, 0, 115, 0, 2, 1], [0, 0, 0, 2, 0, 978, 0, 16, 0, 4], [235, 2, 98, 41, 67, 4, 541, 0, 12, 0], [0, 0, 0, 0, 0, 77, 0, 897, 0, 26], [2, 3, 11, 11, 2, 23, 43, 2, 902, 1], [0, 0, 0, 2, 1, 55, 0, 84, 1, 857]]"
46,81.09,0.5110591784738504,0.8294900204019846,0.8108999999999998,0.7935877896645157,526616000,86.1,96.3,89.4,90.7,64.4,88.1,17.599999999999998,87.7,93.0,97.6,"[[861, 7, 39, 69, 1, 0, 12, 0, 11, 0], [5, 963, 6, 24, 1, 0, 1, 0, 0, 0], [23, 2, 894, 14, 63, 0, 2, 0, 2, 0], [28, 18, 28, 907, 15, 0, 3, 0, 1, 0], [1, 4, 270, 64, 644, 0, 14, 0, 2, 1], [0, 0, 0, 3, 0, 881, 0, 54, 9, 53], [304, 2, 317, 54, 130, 1, 176, 0, 16, 0], [0, 0, 0, 0, 0, 6, 0, 877, 0, 117], [2, 3, 33, 11, 0, 5, 9, 3, 930, 4], [0, 0, 0, 0, 0, 1, 0, 22, 1, 976]]"
47,77.83,0.566389920469671,0.8439578478410981,0.7783,0.7891510314769505,533790605,51.6,96.1,60.199999999999996,74.1,47.8,97.5,84.2,87.0,91.4,88.4,"[[516, 1, 5, 6, 0, 2, 462, 0, 8, 0], [2, 961, 4, 10, 2, 0, 21, 0, 0, 0], [4, 1, 602, 4, 38, 0, 349, 0, 2, 0], [10, 23, 3, 741, 28, 0, 192, 0, 3, 0], [0, 1, 125, 13, 478, 0, 380, 0, 3, 0], [0, 0, 0, 1, 0, 975, 0, 18, 0, 6], [47, 1, 63, 11, 21, 2, 842, 0, 13, 0], [0, 0, 0, 0, 0, 97, 0, 870, 0, 33], [0, 2, 5, 2, 0, 24, 49, 3, 914, 1], [0, 0, 0, 1, 0, 41, 1, 71, 2, 884]]"
48,82.51,0.4834215394414652,0.8284090512708413,0.8251,0.8188362449796613,545269973,91.3,96.5,80.2,86.0,74.1,97.6,36.5,91.5,88.7,82.69999999999999,"[[913, 5, 12, 29, 6, 2, 29, 0, 4, 0], [6, 965, 3, 18, 3, 0, 5, 0, 0, 0], [29, 1, 802, 9, 119, 1, 37, 0, 2, 0], [53, 20, 14, 860, 31, 0, 21, 0, 1, 0], [1, 3, 154, 44, 741, 0, 56, 0, 1, 0], [0, 0, 0, 2, 0, 976, 0, 18, 0, 4], [333, 3, 147, 24, 117, 2, 365, 0, 9, 0], [0, 0, 0, 0, 0, 72, 0, 915, 0, 13], [5, 3, 22, 10, 12, 26, 29, 3, 887, 3], [0, 0, 0, 1, 0, 50, 0, 121, 1, 827]]"
49,80.03,0.530541715292504,0.8172653750492518,0.8003,0.7912920054630501,556749340,86.2,96.2,83.6,93.89999999999999,44.2,90.60000000000001,44.5,99.2,96.0,65.9,"[[862, 4, 9, 85, 0, 0, 20, 0, 20, 0], [1, 962, 2, 29, 1, 0, 3, 0, 2, 0], [28, 1, 836, 28, 24, 1, 74, 0, 8, 0], [27, 8, 5, 939, 1, 0, 16, 0, 4, 0], [0, 2, 270, 118, 442, 0, 159, 0, 9, 0], [0, 0, 0, 4, 0, 906, 0, 72, 7, 11], [288, 1, 133, 71, 28, 2, 445, 0, 32, 0], [0, 0, 0, 0, 0, 5, 0, 992, 0, 3], [3, 2, 9, 11, 0, 4, 5, 5, 960, 1], [0, 0, 0, 2, 0, 18, 0, 318, 3, 659]]"
50,77.84,0.6056523476355373,0.8157673122667621,0.7784,0.7588017625053614,566793787,95.39999999999999,96.3,65.2,77.4,92.9,96.5,16.3,96.39999999999999,89.7,52.300000000000004,"[[954, 3, 6, 12, 10, 3, 7, 0, 5, 0], [15, 963, 1, 12, 6, 0, 3, 0, 0, 0], [58, 3, 652, 5, 262, 1, 16, 0, 3, 0], [109, 20, 7, 774, 78, 1, 10, 0, 1, 0], [6, 2, 43, 9, 929, 0, 11, 0, 0, 0], [0, 0, 0, 1, 0, 965, 0, 32, 0, 2], [379, 3, 110, 17, 316, 4, 163, 0, 8, 0], [0, 0, 0, 0, 0, 34, 0, 964, 0, 2], [24, 2, 7, 4, 25, 29, 6, 4, 897, 2], [0, 1, 0, 1, 0, 55, 0, 419, 1, 523]]"
51,74.67,0.6836119805471584,0.8095532959378277,0.7466999999999999,0.7289907841032649,576838234,58.3,95.39999999999999,97.3,87.5,9.2,94.39999999999999,47.3,64.5,94.1,98.7,"[[583, 1, 85, 69, 0, 0, 251, 0, 11, 0], [1, 954, 18, 23, 1, 0, 3, 0, 0, 0], [4, 1, 973, 6, 2, 0, 11, 0, 3, 0], [4, 14, 64, 875, 15, 0, 24, 0, 4, 0], [0, 1, 824, 47, 92, 0, 35, 0, 1, 0], [0, 0, 0, 2, 0, 944, 0, 13, 2, 39], [58, 2, 408, 37, 4, 1, 473, 0, 17, 0], [0, 0, 0, 0, 0, 81, 0, 645, 3, 271], [0, 3, 35, 5, 0, 5, 6, 2, 941, 3], [0, 0, 0, 1, 0, 9, 1, 1, 1, 987]]"
52,81.24,0.5041856258250654,0.8287905566811464,0.8123999999999999,0.8028251038878482,591187444,84.8,95.8,52.800000000000004,88.9,94.3,92.4,28.599999999999998,98.0,92.5,84.3,"[[848, 4, 7, 74, 12, 1, 47, 0, 7, 0], [4, 958, 1, 26, 8, 0, 3, 0, 0, 0], [19, 1, 528, 16, 378, 1, 55, 0, 2, 0], [27, 10, 1, 889, 58, 0, 14, 0, 1, 0], [1, 2, 20, 19, 943, 0, 14, 0, 1, 0], [0, 0, 0, 4, 0, 924, 0, 60, 1, 11], [269, 1, 69, 49, 311, 2, 286, 0, 13, 0], [0, 0, 0, 0, 0, 7, 0, 980, 0, 13], [3, 2, 8, 11, 22, 5, 18, 4, 925, 2], [0, 0, 0, 2, 0, 21, 0, 133, 1, 843]]"
53,82.8,0.4588242812564198,0.8429389492481059,0.828,0.8278468948337437,602666811,79.0,96.2,82.69999999999999,82.8,47.5,91.7,64.3,95.6,96.3,91.9,"[[790, 3, 19, 17, 0, 0, 154, 0, 17, 0], [5, 962, 9, 14, 1, 0, 8, 0, 1, 0], [11, 1, 827, 7, 27, 1, 119, 0, 7, 0], [32, 15, 14, 828, 27, 0, 78, 0, 6, 0], [0, 0, 248, 29, 475, 0, 245, 0, 3, 0], [0, 0, 0, 2, 0, 917, 0, 47, 10, 24], [162, 1, 125, 16, 23, 2, 643, 0, 28, 0], [0, 0, 0, 0, 0, 12, 0, 956, 1, 31], [0, 2, 9, 5, 0, 3, 13, 4, 963, 1], [0, 0, 0, 0, 0, 11, 1, 68, 1, 919]]"
54,82.39,0.46454442142488095,0.8293468555731106,0.8239000000000001,0.8189687779365921,611276337,75.5,95.1,73.6,92.4,82.0,92.60000000000001,43.5,99.0,97.1,73.1,"[[755, 2, 18, 100, 5, 0, 98, 0, 22, 0], [1, 951, 2, 37, 5, 0, 2, 0, 2, 0], [15, 1, 736, 16, 183, 1, 39, 0, 9, 0], [10, 3, 11, 924, 26, 0, 21, 0, 5, 0], [0, 0, 82, 53, 820, 0, 41, 0, 4, 0], [0, 0, 0, 3, 0, 926, 0, 52, 2, 17], [157, 1, 127, 70, 171, 2, 435, 0, 37, 0], [0, 0, 0, 0, 0, 7, 0, 990, 0, 3], [0, 2, 6, 7, 5, 4, 1, 4, 971, 0], [0, 0, 0, 2, 0, 14, 0, 250, 3, 731]]"
55,78.44,0.6071101894584326,0.8186085131457151,0.7844,0.7765866819540191,624190626,96.89999999999999,96.1,51.5,74.4,90.3,95.39999999999999,34.9,97.6,89.0,58.3,"[[969, 3, 3, 9, 6, 0, 6, 0, 4, 0], [18, 961, 0, 14, 6, 0, 1, 0, 0, 0], [86, 2, 515, 9, 287, 1, 100, 0, 0, 0], [171, 7, 1, 744, 56, 0, 19, 0, 2, 0], [8, 2, 22, 16, 903, 0, 49, 0, 0, 0], [0, 0, 0, 3, 0, 954, 0, 38, 1, 4], [397, 1, 54, 14, 177, 3, 349, 0, 5, 0], [0, 0, 0, 0, 0, 22, 0, 976, 0, 2], [47, 3, 2, 5, 15, 11, 21, 5, 890, 1], [1, 1, 0, 1, 0, 50, 0, 362, 2, 583]]"
56,81.96,0.4814691028465478,0.8313665442526087,0.8196,0.8105772247032486,634235073,90.0,96.39999999999999,89.60000000000001,88.1,57.4,97.5,31.3,85.9,92.7,90.7,"[[900, 8, 33, 29, 1, 0, 23, 0, 6, 0], [5, 964, 6, 19, 2, 0, 4, 0, 0, 0], [21, 1, 896, 11, 48, 1, 20, 0, 2, 0], [44, 15, 29, 881, 21, 0, 8, 0, 2, 0], [1, 3, 317, 52, 574, 0, 52, 0, 1, 0], [0, 0, 0, 2, 0, 975, 0, 15, 1, 7], [319, 2, 242, 31, 78, 2, 313, 0, 13, 0], [0, 0, 0, 0, 0, 106, 0, 859, 0, 35], [1, 3, 30, 6, 1, 10, 18, 2, 927, 2], [1, 0, 0, 1, 0, 33, 0, 56, 2, 907]]"
57,78.79,0.5411369706304691,0.8316088639271817,0.7878999999999999,0.7923278734645332,644279519,79.10000000000001,96.2,49.2,81.3,56.2,94.3,76.3,63.1,93.5,98.7,"[[791, 2, 1, 17, 0, 0, 181, 0, 8, 0], [7, 962, 1, 14, 5, 0, 11, 0, 0, 0], [9, 1, 492, 6, 70, 1, 420, 0, 1, 0], [46, 14, 3, 813, 31, 1, 89, 0, 3, 0], [0, 0, 65, 18, 562, 0, 353, 0, 2, 0], [0, 0, 0, 1, 0, 943, 0, 10, 5, 41], [152, 2, 28, 17, 26, 1, 763, 0, 11, 0], [0, 0, 0, 0, 0, 130, 0, 631, 3, 236], [0, 3, 1, 6, 0, 6, 45, 2, 935, 2], [0, 0, 0, 0, 0, 11, 1, 1, 0, 987]]"
58,80.65,0.5174593643639416,0.8200254657778154,0.8065,0.8022807406211468,652889045,63.0,97.3,85.8,88.6,69.89999999999999,95.5,56.699999999999996,57.8,93.30000000000001,98.6,"[[630, 12, 25, 98, 5, 1, 221, 0, 8, 0], [0, 973, 5, 14, 3, 0, 5, 0, 0, 0], [5, 1, 858, 16, 77, 1, 39, 0, 3, 0], [5, 30, 17, 886, 37, 1, 23, 0, 1, 0], [0, 3, 210, 30, 699, 0, 56, 0, 2, 0], [0, 0, 0, 1, 0, 955, 0, 6, 1, 37], [79, 3, 176, 65, 93, 2, 567, 0, 15, 0], [0, 0, 0, 0, 0, 157, 0, 578, 0, 265], [0, 3, 19, 6, 1, 12, 21, 2, 933, 3], [0, 0, 0, 0, 0, 12, 1, 1, 0, 986]]"
59,76.77,0.6606536244812865,0.8120257727693876,0.7676999999999999,0.7573597510538238,660063650,95.7,95.7,38.0,77.0,96.1,99.1,28.000000000000004,74.3,82.6,81.2,"[[957, 2, 1, 10, 14, 2, 11, 0, 3, 0], [13, 957, 0, 18, 8, 0, 4, 0, 0, 0], [71, 1, 380, 8, 437, 1, 102, 0, 0, 0], [105, 9, 1, 770, 98, 0, 16, 0, 1, 0], [4, 2, 6, 7, 961, 0, 20, 0, 0, 0], [0, 0, 0, 1, 0, 991, 0, 7, 0, 1], [372, 2, 30, 16, 294, 4, 280, 0, 2, 0], [0, 0, 0, 0, 0, 229, 0, 743, 0, 28], [51, 2, 0, 7, 24, 53, 33, 2, 826, 2], [1, 2, 0, 0, 0, 130, 1, 54, 0, 812]]"
60,83.0,0.44471292500012216,0.839150486048087,0.8300000000000001,0.8304820700409004,671543018,82.1,96.1,60.8,91.4,70.6,94.8,62.3,96.7,92.9,82.3,"[[821, 3, 3, 70, 1, 1, 94, 0, 7, 0], [1, 961, 1, 26, 4, 0, 7, 0, 0, 0], [16, 2, 608, 23, 144, 1, 203, 0, 3, 0], [20, 11, 1, 914, 14, 0, 39, 0, 1, 0], [0, 1, 55, 67, 706, 0, 168, 0, 3, 0], [0, 0, 0, 4, 0, 948, 0, 41, 1, 6], [210, 1, 57, 43, 51, 2, 623, 0, 13, 0], [0, 0, 0, 0, 0, 22, 0, 967, 0, 11], [2, 3, 1, 12, 1, 7, 41, 3, 929, 1], [1, 0, 0, 1, 0, 23, 0, 149, 3, 823]]"
61,81.63,0.5132498071311762,0.8289683930510341,0.8163,0.805993230879164,678717623,84.0,96.2,77.10000000000001,95.8,76.9,98.2,31.1,78.5,94.69999999999999,83.8,"[[840, 7, 10, 123, 3, 2, 3, 0, 12, 0], [2, 962, 1, 30, 3, 0, 1, 0, 1, 0], [22, 3, 771, 33, 146, 1, 18, 0, 6, 0], [16, 7, 5, 958, 8, 0, 5, 0, 1, 0], [1, 3, 109, 84, 769, 0, 31, 0, 3, 0], [0, 0, 0, 4, 0, 982, 0, 11, 1, 2], [288, 1, 143, 98, 137, 2, 311, 0, 20, 0], [0, 0, 0, 0, 0, 189, 0, 785, 1, 25], [3, 3, 13, 14, 2, 10, 5, 2, 947, 1], [0, 1, 0, 3, 0, 99, 0, 58, 1, 838]]"
62,82.91,0.4638852100974074,0.835182825518747,0.8291000000000001,0.8261383084384664,687327149,63.7,95.6,72.8,88.3,91.2,96.2,45.9,92.60000000000001,95.6,87.2,"[[637, 3, 30, 86, 13, 0, 215, 0, 16, 0], [0, 956, 5, 27, 8, 0, 4, 0, 0, 0], [5, 1, 728, 11, 216, 1, 33, 0, 5, 0], [5, 6, 16, 883, 61, 0, 27, 0, 2, 0], [0, 0, 56, 15, 912, 0, 15, 0, 2, 0], [0, 0, 0, 4, 0, 962, 0, 28, 2, 4], [88, 1, 131, 45, 247, 2, 459, 0, 27, 0], [0, 0, 0, 0, 0, 45, 0, 926, 2, 27], [0, 2, 11, 7, 9, 7, 5, 2, 956, 1], [0, 0, 0, 2, 0, 28, 0, 96, 2, 872]]"
63,82.29,0.4858384411841536,0.8338627941681906,0.8229,0.8228087727274783,701676359,95.19999999999999,96.2,69.89999999999999,81.39999999999999,63.3,95.39999999999999,49.2,94.69999999999999,91.7,85.9,"[[952, 3, 3, 14, 1, 0, 23, 0, 4, 0], [14, 962, 1, 14, 3, 0, 6, 0, 0, 0], [54, 1, 699, 12, 82, 1, 150, 0, 1, 0], [123, 11, 3, 814, 22, 0, 26, 0, 1, 0], [6, 1, 103, 53, 633, 0, 203, 0, 1, 0], [0, 0, 0, 4, 0, 954, 0, 30, 4, 8], [368, 1, 80, 17, 35, 2, 492, 0, 5, 0], [0, 0, 0, 0, 0, 36, 0, 947, 1, 16], [11, 3, 3, 7, 3, 6, 46, 3, 917, 1], [1, 0, 0, 1, 0, 26, 1, 110, 2, 859]]"
64,77.16,0.6613345394690577,0.8121156936159315,0.7716000000000001,0.7441844304892219,708850964,87.0,96.7,77.8,92.10000000000001,83.3,94.5,11.4,98.2,86.0,44.6,"[[870, 10, 13, 95, 6, 0, 3, 0, 3, 0], [3, 967, 1, 25, 3, 0, 1, 0, 0, 0], [27, 7, 778, 24, 164, 0, 0, 0, 0, 0], [25, 13, 10, 921, 30, 0, 1, 0, 0, 0], [1, 3, 105, 57, 833, 0, 1, 0, 0, 0], [0, 0, 0, 4, 1, 945, 0, 46, 1, 3], [317, 3, 208, 79, 277, 0, 114, 0, 2, 0], [0, 0, 0, 0, 0, 17, 0, 982, 0, 1], [18, 3, 30, 16, 49, 7, 10, 6, 860, 1], [0, 1, 0, 2, 1, 46, 0, 503, 1, 446]]"
