Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
186,81.7,0.5379409797894307,0.8427260726790552,0.817,0.8214717702048138,20005072950,83.5,94.8,82.6,85.5,72.89999999999999,65.0,82.3,88.0,87.5,74.9,"[[835, 9, 76, 35, 2, 1, 3, 11, 22, 6], [7, 948, 1, 11, 0, 1, 5, 0, 14, 13], [22, 0, 826, 75, 13, 28, 17, 18, 1, 0], [8, 1, 40, 855, 10, 44, 22, 16, 3, 1], [10, 1, 67, 127, 729, 12, 16, 36, 2, 0], [3, 0, 44, 252, 18, 650, 6, 27, 0, 0], [3, 1, 41, 113, 3, 10, 823, 4, 2, 0], [7, 1, 19, 59, 18, 14, 0, 880, 1, 1], [51, 12, 20, 32, 0, 1, 5, 1, 875, 3], [33, 123, 9, 40, 0, 2, 6, 11, 27, 749]]"
187,81.2,0.5660250643952586,0.8396642221372765,0.812,0.8123733371249742,20146952900,91.0,97.5,77.3,49.4,75.3,92.7,89.4,81.39999999999999,84.1,73.9,"[[910, 13, 23, 3, 2, 18, 4, 4, 17, 6], [7, 975, 1, 0, 0, 3, 4, 0, 2, 8], [43, 4, 773, 13, 17, 106, 33, 8, 2, 1], [21, 6, 48, 494, 14, 346, 51, 12, 4, 4], [17, 3, 55, 22, 753, 94, 38, 18, 0, 0], [8, 1, 19, 25, 9, 927, 7, 4, 0, 0], [6, 1, 23, 16, 5, 51, 894, 2, 2, 0], [14, 3, 12, 7, 21, 121, 4, 814, 1, 3], [81, 39, 9, 5, 1, 8, 9, 1, 841, 6], [33, 173, 3, 9, 0, 15, 3, 6, 19, 739]]"
188,81.89,0.5424467868412646,0.8389467209148609,0.8189,0.8205648054452601,20232080870,88.0,96.2,73.5,61.6,83.89999999999999,90.8,87.2,79.4,87.3,71.0,"[[880, 12, 24, 20, 11, 17, 4, 7, 19, 6], [7, 962, 1, 1, 1, 11, 4, 0, 9, 4], [37, 2, 735, 34, 45, 110, 28, 6, 2, 1], [9, 0, 33, 616, 36, 254, 42, 4, 4, 2], [6, 2, 28, 23, 839, 66, 27, 9, 0, 0], [6, 0, 11, 46, 21, 908, 5, 3, 0, 0], [3, 1, 25, 28, 14, 56, 872, 0, 1, 0], [9, 0, 6, 17, 45, 122, 6, 794, 1, 0], [58, 27, 9, 10, 7, 8, 5, 1, 873, 2], [35, 178, 6, 18, 0, 13, 6, 6, 28, 710]]"
189,77.31,0.7072854826625544,0.8192901463978004,0.7731,0.7716246409127892,20303020845,67.7,98.4,89.2,80.80000000000001,87.3,59.599999999999994,84.5,72.1,87.8,45.7,"[[677, 28, 182, 33, 23, 2, 6, 2, 46, 1], [2, 984, 5, 4, 1, 0, 3, 0, 1, 0], [9, 1, 892, 35, 29, 17, 13, 2, 2, 0], [4, 1, 90, 808, 43, 26, 22, 2, 4, 0], [1, 2, 63, 35, 873, 3, 20, 3, 0, 0], [2, 2, 97, 237, 41, 596, 18, 7, 0, 0], [1, 1, 74, 56, 19, 3, 845, 0, 1, 0], [3, 3, 68, 73, 103, 21, 7, 721, 1, 0], [19, 38, 29, 21, 5, 0, 7, 2, 878, 1], [19, 379, 27, 57, 5, 0, 7, 4, 45, 457]]"
190,77.77,0.6793566964114436,0.8210775692990104,0.7777,0.7775975662649109,20373960820,88.7,99.3,70.7,81.5,90.60000000000001,72.89999999999999,65.9,78.8,81.3,48.0,"[[887, 31, 19, 23, 17, 1, 0, 5, 16, 1], [3, 993, 0, 3, 1, 0, 0, 0, 0, 0], [70, 10, 707, 75, 79, 42, 5, 8, 3, 1], [14, 14, 25, 815, 57, 58, 8, 3, 3, 3], [15, 3, 14, 38, 906, 8, 4, 11, 1, 0], [10, 8, 15, 178, 53, 729, 1, 6, 0, 0], [16, 15, 33, 172, 76, 23, 659, 3, 3, 0], [15, 7, 9, 75, 76, 29, 0, 788, 1, 0], [78, 79, 5, 17, 2, 3, 1, 1, 813, 1], [47, 425, 2, 23, 2, 0, 0, 4, 17, 480]]"
191,81.89,0.5378912319771398,0.8359269855006284,0.8189,0.8201802711416134,20515840770,83.39999999999999,96.7,75.5,80.10000000000001,87.5,74.7,76.8,80.4,95.0,68.8,"[[834, 16, 28, 25, 10, 1, 1, 3, 78, 4], [4, 967, 0, 3, 1, 1, 1, 0, 18, 5], [50, 3, 755, 69, 56, 40, 9, 5, 13, 0], [15, 5, 37, 801, 41, 71, 9, 4, 14, 3], [9, 2, 29, 48, 875, 16, 6, 11, 4, 0], [8, 4, 23, 170, 33, 747, 1, 11, 3, 0], [12, 1, 43, 104, 38, 26, 768, 1, 7, 0], [18, 2, 9, 67, 53, 41, 1, 804, 5, 0], [24, 10, 2, 9, 3, 1, 0, 1, 950, 0], [38, 187, 2, 24, 0, 1, 1, 2, 57, 688]]"
192,83.17,0.528097298055792,0.8436491537385746,0.8317,0.8299981059606886,20657720720,91.10000000000001,96.7,78.0,56.2,90.7,86.2,91.5,80.7,84.89999999999999,75.7,"[[911, 12, 27, 7, 14, 2, 6, 2, 13, 6], [8, 967, 1, 0, 2, 4, 3, 0, 4, 11], [51, 1, 780, 12, 70, 53, 25, 6, 1, 1], [34, 2, 69, 562, 70, 188, 62, 6, 2, 5], [11, 2, 21, 10, 907, 19, 23, 7, 0, 0], [8, 0, 31, 44, 34, 862, 17, 4, 0, 0], [7, 1, 21, 12, 23, 17, 915, 2, 2, 0], [15, 1, 11, 11, 72, 72, 8, 807, 1, 2], [91, 19, 12, 4, 5, 5, 10, 1, 849, 4], [58, 143, 4, 8, 2, 5, 4, 2, 17, 757]]"
193,78.67,0.6886142109767698,0.8363645940752098,0.7867,0.7932878870290376,20728660695,82.69999999999999,98.1,80.10000000000001,90.10000000000001,86.0,62.2,65.4,67.9,80.5,73.7,"[[827, 25, 54, 52, 14, 1, 0, 0, 12, 15], [2, 981, 1, 6, 1, 0, 1, 0, 0, 8], [30, 5, 801, 90, 45, 21, 5, 2, 0, 1], [7, 3, 28, 901, 32, 20, 5, 1, 1, 2], [7, 2, 41, 79, 860, 4, 7, 0, 0, 0], [7, 0, 29, 304, 33, 622, 1, 4, 0, 0], [5, 6, 58, 214, 48, 13, 654, 0, 2, 0], [9, 1, 28, 151, 101, 24, 1, 679, 2, 4], [60, 57, 7, 52, 4, 2, 1, 1, 805, 11], [17, 193, 6, 32, 1, 1, 0, 2, 11, 737]]"
194,84.31,0.48714971598297263,0.8476868301167982,0.8431,0.8418859411756973,20799600670,84.7,87.3,74.8,63.800000000000004,85.1,78.0,96.39999999999999,86.4,92.9,93.7,"[[847, 6, 22, 9, 9, 2, 13, 6, 57, 29], [4, 873, 0, 1, 1, 1, 10, 1, 14, 95], [47, 0, 748, 25, 36, 32, 93, 9, 5, 5], [16, 2, 38, 638, 39, 107, 121, 14, 10, 15], [10, 1, 26, 23, 851, 15, 51, 19, 0, 4], [7, 1, 24, 85, 30, 780, 45, 20, 2, 6], [3, 0, 11, 7, 4, 6, 964, 2, 3, 0], [11, 0, 13, 17, 42, 25, 20, 864, 2, 6], [30, 2, 0, 4, 3, 1, 12, 1, 929, 18], [9, 13, 2, 3, 0, 1, 8, 4, 23, 937]]"
195,82.34,0.5329944714784812,0.8377271858534309,0.8234,0.8225888091789096,20884728640,86.5,95.0,76.8,54.0,83.0,90.4,91.5,86.6,75.8,83.8,"[[865, 10, 50, 14, 10, 14, 7, 13, 6, 11], [5, 950, 1, 0, 1, 7, 7, 2, 0, 27], [38, 1, 768, 9, 42, 83, 42, 16, 0, 1], [10, 1, 49, 540, 41, 268, 70, 11, 1, 9], [8, 2, 29, 15, 830, 53, 40, 23, 0, 0], [5, 0, 10, 36, 19, 904, 12, 14, 0, 0], [3, 0, 19, 11, 11, 38, 915, 3, 0, 0], [6, 0, 12, 6, 31, 70, 6, 866, 1, 2], [114, 29, 14, 16, 5, 15, 24, 4, 758, 21], [24, 85, 4, 7, 1, 15, 11, 6, 9, 838]]"
196,82.94,0.5060714695590753,0.8434491159563239,0.8294,0.8290660761482036,21012420595,78.5,90.7,72.8,54.800000000000004,79.5,91.5,88.1,87.6,95.19999999999999,90.7,"[[785, 10, 23, 10, 13, 16, 5, 10, 96, 32], [3, 907, 0, 0, 1, 5, 2, 1, 24, 57], [36, 1, 728, 28, 36, 100, 29, 22, 13, 7], [11, 2, 39, 548, 28, 289, 38, 14, 16, 15], [5, 1, 23, 28, 795, 83, 23, 34, 5, 3], [3, 0, 7, 40, 14, 915, 4, 10, 4, 3], [3, 0, 17, 21, 17, 45, 881, 6, 8, 2], [5, 2, 4, 6, 18, 79, 2, 876, 1, 7], [14, 2, 1, 6, 1, 6, 3, 3, 952, 12], [5, 40, 1, 3, 0, 8, 0, 5, 31, 907]]"
197,82.81,0.5406889696471607,0.8396459447534159,0.8281000000000001,0.8279082742334634,21125924555,82.89999999999999,96.89999999999999,77.3,69.69999999999999,64.8,87.8,82.0,90.2,93.60000000000001,82.89999999999999,"[[829, 23, 31, 21, 0, 8, 0, 8, 64, 16], [4, 969, 0, 0, 0, 2, 1, 1, 6, 17], [41, 7, 773, 46, 10, 76, 16, 21, 9, 1], [10, 6, 36, 697, 9, 177, 21, 22, 13, 9], [18, 5, 54, 71, 648, 86, 23, 82, 10, 3], [6, 4, 12, 68, 4, 878, 2, 22, 3, 1], [5, 5, 36, 61, 6, 46, 820, 11, 9, 1], [6, 4, 8, 20, 2, 53, 0, 902, 1, 4], [25, 20, 0, 6, 0, 3, 1, 2, 936, 7], [11, 117, 1, 6, 0, 3, 0, 5, 28, 829]]"
198,77.28,0.7357714842207516,0.831064054463208,0.7727999999999999,0.7737545736997752,21196864530,94.6,97.7,64.4,42.5,83.7,94.39999999999999,85.1,61.7,71.7,77.0,"[[946, 13, 7, 2, 6, 15, 0, 0, 4, 7], [6, 977, 0, 0, 0, 5, 1, 0, 0, 11], [106, 6, 644, 10, 61, 149, 19, 3, 0, 2], [46, 7, 21, 425, 44, 409, 37, 1, 1, 9], [26, 2, 12, 11, 837, 89, 20, 2, 0, 1], [9, 3, 4, 16, 20, 944, 3, 0, 0, 1], [17, 5, 11, 11, 20, 84, 851, 0, 0, 1], [46, 5, 4, 7, 78, 234, 3, 617, 1, 5], [171, 63, 4, 4, 4, 14, 7, 0, 717, 16], [54, 152, 0, 3, 0, 12, 1, 0, 8, 770]]"
199,81.73,0.5878890707208135,0.8474735934464178,0.8173,0.817090418470659,21324556485,90.3,95.0,71.39999999999999,43.9,71.2,94.0,88.9,86.1,89.3,87.2,"[[903, 9, 24, 6, 3, 14, 1, 7, 19, 14], [6, 950, 0, 0, 0, 6, 3, 1, 1, 33], [51, 4, 714, 10, 18, 145, 30, 20, 3, 5], [28, 1, 24, 439, 19, 400, 51, 16, 10, 12], [21, 2, 37, 18, 712, 128, 31, 46, 0, 5], [6, 1, 8, 20, 9, 940, 6, 8, 0, 2], [8, 1, 16, 9, 7, 61, 889, 3, 4, 2], [13, 2, 2, 5, 5, 102, 4, 861, 1, 5], [58, 13, 1, 5, 1, 9, 2, 1, 893, 17], [26, 64, 1, 1, 0, 11, 1, 5, 19, 872]]"
200,83.81,0.4910899872501818,0.8511156400070735,0.8381000000000001,0.8398843961023872,21452248440,80.9,96.89999999999999,83.1,82.5,72.8,74.6,83.1,91.8,91.9,80.5,"[[809, 12, 66, 34, 4, 1, 0, 14, 46, 14], [5, 969, 1, 1, 0, 1, 2, 0, 6, 15], [25, 3, 831, 57, 13, 30, 13, 22, 5, 1], [6, 3, 37, 825, 15, 65, 16, 25, 5, 3], [7, 2, 60, 98, 728, 16, 20, 67, 2, 0], [6, 1, 42, 154, 15, 746, 4, 31, 1, 0], [3, 2, 41, 93, 7, 12, 831, 6, 4, 1], [5, 2, 14, 34, 8, 16, 0, 918, 1, 2], [24, 17, 9, 18, 0, 1, 1, 2, 919, 9], [16, 119, 1, 24, 0, 1, 0, 9, 25, 805]]"
