Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
1,16.97,2.2694436231741126,0.14395331300296524,0.17097537390432804,0.08240711452064559,2647488,0.0,8.28193832599119,0.0,0.0,0.0,0.0,99.26931106471815,63.42412451361867,0.0,0.0,"[[0, 0, 0, 0, 0, 0, 974, 6, 0, 0], [0, 94, 0, 0, 0, 0, 189, 852, 0, 0], [0, 1, 0, 0, 0, 0, 1019, 12, 0, 0], [0, 0, 0, 0, 0, 0, 937, 73, 0, 0], [0, 0, 0, 0, 0, 0, 952, 30, 0, 0], [0, 2, 0, 0, 0, 0, 797, 93, 0, 0], [0, 1, 0, 0, 0, 0, 951, 6, 0, 0], [0, 0, 0, 0, 0, 0, 376, 652, 0, 0], [0, 0, 0, 0, 0, 0, 970, 4, 0, 0], [0, 0, 0, 0, 0, 0, 941, 68, 0, 0]]"
2,16.18,2.2662915478880032,0.20056671566615486,0.14992190278207235,0.07888130592461144,5625912,14.795918367346939,100.0,0.0,2.8712871287128716,0.0,0.0,32.25469728601252,0.0,0.0,0.0,"[[145, 220, 0, 1, 0, 0, 614, 0, 0, 0], [0, 1135, 0, 0, 0, 0, 0, 0, 0, 0], [0, 883, 0, 0, 0, 0, 149, 0, 0, 0], [0, 914, 0, 29, 0, 0, 67, 0, 0, 0], [2, 751, 0, 0, 0, 0, 229, 0, 0, 0], [0, 792, 0, 8, 0, 0, 92, 0, 0, 0], [1, 648, 0, 0, 0, 0, 309, 0, 0, 0], [3, 976, 0, 2, 0, 0, 47, 0, 0, 0], [0, 881, 0, 0, 0, 0, 93, 0, 0, 0], [0, 894, 0, 0, 0, 0, 115, 0, 0, 0]]"
3,23.44,2.246114484799175,0.2876328651722312,0.22467420089554668,0.13807760107092187,8604336,14.69387755102041,98.6784140969163,17.538759689922482,0.0,0.0,0.0,92.69311064718163,1.0700389105058365,0.0,0.0,"[[144, 3, 0, 0, 0, 0, 833, 0, 0, 0], [0, 1120, 6, 0, 0, 0, 9, 0, 0, 0], [0, 88, 181, 0, 0, 0, 763, 0, 0, 0], [1, 135, 137, 0, 0, 0, 737, 0, 0, 0], [1, 105, 6, 0, 0, 0, 870, 0, 0, 0], [3, 197, 34, 0, 0, 0, 658, 0, 0, 0], [1, 67, 2, 0, 0, 0, 888, 0, 0, 0], [2, 320, 175, 0, 0, 0, 520, 11, 0, 0], [0, 84, 38, 0, 0, 0, 852, 0, 0, 0], [0, 151, 8, 0, 0, 0, 850, 0, 0, 0]]"
4,33.21,2.110340625333329,0.43814222395686253,0.3205669377195325,0.22576518122860154,11251824,97.95918367346938,99.64757709251101,53.39147286821705,11.881188118811881,0.0,0.8968609865470852,46.86847599164927,9.922178988326849,0.0,0.0,"[[960, 10, 8, 0, 0, 0, 2, 0, 0, 0], [0, 1131, 4, 0, 0, 0, 0, 0, 0, 0], [268, 202, 551, 0, 0, 0, 11, 0, 0, 0], [484, 294, 95, 120, 0, 0, 16, 1, 0, 0], [358, 336, 42, 0, 0, 0, 246, 0, 0, 0], [454, 366, 17, 13, 0, 8, 34, 0, 0, 0], [281, 176, 52, 0, 0, 0, 449, 0, 0, 0], [265, 585, 65, 4, 0, 0, 7, 102, 0, 0], [491, 271, 170, 0, 0, 0, 42, 0, 0, 0], [420, 412, 40, 5, 0, 0, 132, 0, 0, 0]]"
5,40.55,1.9689344693296633,0.4513568406443092,0.3999264230135423,0.3256108837166545,14561184,75.10204081632654,99.55947136563876,60.56201550387597,18.712871287128714,0.0,49.775784753363226,81.62839248434238,12.840466926070038,1.7453798767967144,0.0,"[[736, 6, 1, 0, 0, 59, 178, 0, 0, 0], [0, 1130, 3, 0, 0, 1, 1, 0, 0, 0], [13, 180, 625, 0, 0, 16, 194, 0, 4, 0], [63, 209, 103, 189, 0, 276, 148, 2, 20, 0], [6, 228, 11, 0, 0, 116, 621, 0, 0, 0], [62, 240, 6, 9, 0, 444, 128, 0, 3, 0], [7, 142, 6, 0, 0, 21, 782, 0, 0, 0], [58, 493, 77, 6, 0, 170, 68, 132, 24, 0], [23, 158, 24, 0, 0, 420, 332, 0, 17, 0], [15, 261, 4, 1, 0, 338, 389, 0, 1, 0]]"
6,23.91,2.2617963099251157,0.28321251404991876,0.2308683889557806,0.12926623952906013,16215864,4.591836734693878,97.53303964757708,0.0,0.0,0.0,0.0,96.13778705636743,0.7782101167315175,31.82751540041068,0.0,"[[45, 2, 0, 0, 0, 0, 757, 0, 176, 0], [0, 1107, 0, 0, 0, 0, 23, 0, 5, 0], [0, 60, 0, 0, 0, 0, 918, 0, 54, 0], [0, 116, 0, 0, 0, 0, 432, 0, 462, 0], [0, 70, 0, 0, 0, 0, 909, 0, 3, 0], [0, 140, 0, 0, 0, 0, 399, 0, 353, 0], [0, 37, 0, 0, 0, 0, 921, 0, 0, 0], [2, 300, 0, 0, 0, 0, 247, 8, 471, 0], [0, 41, 0, 0, 0, 0, 623, 0, 310, 0], [0, 92, 0, 0, 0, 0, 794, 0, 123, 0]]"
7,22.46,2.2742294328281294,0.4224832356356307,0.21987052940093282,0.13091436629339342,17870544,5.612244897959184,99.73568281938327,6.492248062015504,0.297029702970297,0.0,65.5829596412556,41.23173277661795,0.09727626459143969,0.8213552361396305,0.0,"[[55, 8, 0, 0, 0, 658, 113, 0, 146, 0], [0, 1132, 0, 0, 0, 3, 0, 0, 0, 0], [0, 338, 67, 0, 0, 417, 197, 0, 13, 0], [0, 315, 0, 3, 0, 677, 10, 0, 5, 0], [0, 316, 0, 0, 0, 455, 211, 0, 0, 0], [0, 301, 0, 0, 0, 585, 5, 0, 1, 0], [1, 197, 0, 0, 0, 364, 395, 0, 1, 0], [2, 653, 0, 4, 0, 349, 12, 1, 7, 0], [0, 239, 0, 0, 0, 713, 14, 0, 8, 0], [0, 346, 0, 0, 0, 601, 59, 0, 3, 0]]"
8,27.28,1.8144071193548819,0.49468491412259497,0.2633124953211368,0.18224281455200556,20187096,99.28571428571429,99.55947136563876,5.232558139534884,7.821782178217822,0.0,22.982062780269057,5.219206680584551,15.272373540856032,0.3080082135523614,7.631318136769079,"[[973, 3, 0, 0, 0, 4, 0, 0, 0, 0], [2, 1130, 0, 1, 0, 2, 0, 0, 0, 0], [718, 214, 54, 1, 0, 11, 10, 0, 19, 5], [610, 185, 0, 79, 0, 129, 0, 2, 1, 4], [565, 188, 0, 0, 0, 144, 3, 0, 0, 82], [479, 207, 0, 0, 0, 205, 1, 0, 0, 0], [682, 123, 0, 0, 0, 97, 50, 0, 1, 5], [319, 426, 0, 1, 0, 62, 0, 157, 3, 60], [693, 111, 0, 0, 0, 164, 0, 0, 3, 3], [507, 200, 0, 0, 0, 225, 0, 0, 0, 77]]"
9,42.23,1.6834649750218986,0.427514848644314,0.4125968508883567,0.30444602886141164,21841776,97.75510204081633,97.53303964757708,46.41472868217054,9.702970297029703,0.0,2.690582959641256,82.88100208768267,0.0,0.0,75.61942517343905,"[[958, 1, 1, 0, 0, 0, 15, 0, 0, 5], [0, 1107, 18, 1, 0, 0, 3, 0, 0, 6], [297, 54, 479, 0, 0, 0, 188, 0, 0, 14], [458, 83, 93, 98, 0, 0, 49, 0, 0, 229], [149, 34, 5, 0, 0, 0, 337, 0, 0, 457], [422, 112, 22, 10, 0, 24, 94, 0, 0, 208], [117, 36, 8, 0, 0, 0, 794, 0, 0, 3], [116, 152, 46, 0, 0, 0, 16, 0, 0, 698], [446, 33, 76, 0, 0, 0, 137, 0, 0, 282], [158, 40, 0, 0, 0, 0, 48, 0, 0, 763]]"
10,39.54,1.6320813997104144,0.5881628941826607,0.39271059215261384,0.3475236795289777,23827392,62.04081632653061,97.00440528634361,54.65116279069767,5.346534653465347,0.0,92.60089686098655,33.298538622129435,0.09727626459143969,0.0,47.67096134786918,"[[608, 1, 0, 0, 0, 355, 1, 0, 0, 15], [0, 1101, 0, 0, 0, 34, 0, 0, 0, 0], [41, 77, 564, 1, 0, 287, 15, 0, 0, 47], [3, 53, 6, 54, 0, 877, 0, 0, 0, 17], [1, 9, 3, 0, 0, 378, 17, 0, 0, 574], [4, 54, 2, 1, 0, 826, 0, 0, 0, 5], [15, 31, 1, 0, 0, 513, 319, 0, 0, 79], [5, 129, 12, 0, 0, 274, 0, 1, 0, 607], [6, 11, 0, 0, 0, 935, 0, 0, 0, 22], [4, 15, 0, 0, 0, 508, 1, 0, 0, 481]]"
