Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
11,30.38,1.8903774552451917,0.3368763107365268,0.30379999999999996,0.2701719031075271,1222860424,89.9,38.1,25.0,39.900000000000006,26.8,30.5,30.099999999999998,23.400000000000002,0.0,0.1,"[[899, 28, 15, 24, 15, 9, 5, 5, 0, 0], [524, 381, 3, 66, 3, 3, 6, 14, 0, 0], [243, 9, 250, 181, 108, 110, 76, 23, 0, 0], [191, 20, 88, 399, 21, 183, 73, 25, 0, 0], [204, 14, 158, 112, 268, 76, 130, 38, 0, 0], [144, 4, 124, 316, 38, 305, 41, 28, 0, 0], [78, 10, 109, 265, 165, 53, 301, 18, 0, 1], [306, 14, 96, 177, 43, 108, 21, 234, 0, 1], [892, 49, 7, 35, 4, 4, 4, 5, 0, 0], [652, 206, 15, 85, 3, 3, 5, 30, 0, 1]]"
12,30.25,1.957578395502255,0.45603131053730406,0.30249999999999994,0.2442177915395997,1312338016,86.4,68.60000000000001,43.7,35.8,22.7,26.5,11.200000000000001,7.000000000000001,0.1,0.5,"[[864, 79, 29, 14, 8, 5, 0, 1, 0, 0], [286, 686, 5, 19, 0, 2, 2, 0, 0, 0], [250, 53, 437, 119, 75, 45, 14, 4, 0, 3], [177, 83, 198, 358, 20, 139, 22, 3, 0, 0], [223, 61, 328, 80, 227, 37, 36, 8, 0, 0], [134, 30, 276, 253, 30, 265, 5, 7, 0, 0], [84, 63, 311, 229, 175, 24, 112, 2, 0, 0], [378, 82, 207, 120, 31, 98, 7, 70, 0, 7], [829, 127, 18, 19, 2, 2, 0, 1, 1, 1], [473, 453, 14, 48, 0, 2, 1, 4, 0, 5]]"
13,35.33,1.7822577393473908,0.42111008292810037,0.3533,0.30782656495214966,1461467336,22.8,7.6,12.4,0.0,24.7,69.8,76.6,26.3,67.30000000000001,45.800000000000004,"[[228, 9, 105, 1, 60, 85, 54, 17, 398, 43], [7, 76, 1, 0, 12, 125, 146, 30, 226, 377], [15, 0, 124, 0, 151, 366, 292, 21, 18, 13], [2, 1, 20, 0, 34, 564, 347, 9, 15, 8], [5, 0, 41, 0, 247, 229, 408, 24, 35, 11], [0, 0, 24, 0, 43, 698, 210, 11, 8, 6], [1, 0, 6, 0, 54, 162, 766, 3, 4, 4], [2, 0, 31, 0, 113, 376, 171, 263, 19, 25], [36, 4, 24, 1, 34, 82, 49, 8, 673, 89], [6, 7, 9, 0, 15, 109, 143, 38, 215, 458]]"
14,34.11,1.8705402414638774,0.4055999206371551,0.3411,0.26157694560082323,1610596656,71.89999999999999,86.2,40.400000000000006,0.2,58.3,36.3,5.7,42.0,0.0,0.1,"[[719, 137, 78, 0, 47, 6, 0, 13, 0, 0], [90, 862, 11, 0, 10, 4, 1, 22, 0, 0], [78, 65, 404, 1, 342, 64, 6, 40, 0, 0], [37, 100, 271, 2, 200, 281, 23, 86, 0, 0], [69, 65, 167, 1, 583, 41, 9, 65, 0, 0], [23, 43, 300, 0, 180, 363, 9, 82, 0, 0], [11, 74, 171, 0, 582, 62, 57, 43, 0, 0], [54, 95, 131, 1, 183, 114, 2, 420, 0, 0], [621, 277, 54, 0, 22, 6, 1, 19, 0, 0], [166, 700, 47, 0, 14, 8, 1, 63, 0, 1]]"
15,39.35,1.655222530943898,0.4858332068610872,0.3935,0.3662109103932415,1759725976,64.2,50.3,16.3,65.10000000000001,60.9,17.2,25.3,40.400000000000006,1.0,52.800000000000004,"[[642, 39, 51, 84, 93, 1, 8, 14, 1, 67], [103, 503, 1, 125, 27, 0, 10, 22, 0, 209], [42, 7, 163, 294, 362, 24, 54, 34, 1, 19], [11, 8, 32, 651, 141, 56, 56, 30, 0, 15], [27, 10, 45, 156, 609, 17, 68, 57, 1, 10], [7, 2, 39, 533, 159, 172, 17, 65, 0, 6], [4, 5, 16, 314, 375, 7, 253, 13, 0, 13], [14, 8, 31, 244, 189, 48, 20, 404, 0, 42], [536, 88, 27, 98, 71, 1, 4, 8, 10, 157], [97, 143, 8, 129, 25, 2, 13, 55, 0, 528]]"
16,35.96,1.7344627266112989,0.4910683913561046,0.35960000000000003,0.30900797988521794,1908855296,84.3,72.7,61.1,15.5,22.2,19.3,44.9,37.2,0.5,1.9,"[[843, 62, 61, 9, 9, 0, 10, 6, 0, 0], [204, 727, 31, 8, 0, 1, 15, 14, 0, 0], [167, 18, 611, 26, 37, 24, 94, 22, 0, 1], [90, 42, 371, 155, 15, 99, 193, 34, 0, 1], [115, 25, 435, 26, 222, 7, 125, 45, 0, 0], [62, 18, 450, 101, 20, 193, 104, 52, 0, 0], [28, 19, 370, 40, 72, 6, 449, 16, 0, 0], [131, 33, 258, 46, 46, 52, 57, 372, 0, 5], [779, 134, 49, 11, 2, 0, 12, 6, 5, 2], [339, 502, 52, 16, 1, 3, 28, 39, 1, 19]]"
17,37.18,1.663694788472721,0.43971130669164377,0.3718,0.30854310433558424,2028158752,63.7,5.5,16.3,0.0,10.5,71.2,40.300000000000004,63.9,14.6,85.8,"[[637, 8, 34, 0, 5, 45, 7, 69, 20, 175], [62, 55, 0, 0, 0, 35, 5, 42, 12, 789], [73, 0, 163, 0, 44, 368, 110, 172, 1, 69], [22, 0, 27, 0, 6, 627, 66, 160, 0, 92], [43, 0, 55, 0, 105, 276, 157, 297, 2, 65], [14, 0, 27, 0, 8, 712, 29, 174, 1, 35], [5, 1, 28, 1, 37, 332, 403, 113, 1, 79], [14, 0, 10, 0, 8, 212, 21, 639, 3, 93], [393, 9, 12, 0, 4, 46, 4, 26, 146, 360], [41, 0, 1, 0, 0, 36, 6, 51, 7, 858]]"
18,44.57,1.494556985152796,0.4880208243764622,0.4457000000000001,0.421538613719019,2117636344,57.099999999999994,78.60000000000001,4.5,21.3,64.1,40.5,48.0,58.599999999999994,45.6,27.400000000000002,"[[571, 85, 7, 33, 108, 5, 11, 31, 129, 20], [27, 786, 0, 16, 21, 2, 18, 38, 55, 37], [64, 13, 45, 91, 441, 90, 136, 93, 11, 16], [11, 32, 3, 213, 190, 222, 191, 112, 5, 21], [30, 25, 2, 35, 641, 37, 122, 95, 11, 2], [12, 13, 5, 138, 206, 405, 82, 131, 4, 4], [4, 23, 1, 99, 303, 37, 480, 35, 5, 13], [12, 23, 4, 41, 174, 94, 34, 586, 10, 22], [231, 163, 2, 30, 49, 7, 8, 24, 456, 30], [35, 449, 0, 26, 23, 7, 22, 77, 87, 274]]"
19,42.82,1.5034699540930434,0.4876862354912125,0.4282,0.38462622703222726,2266765664,58.099999999999994,15.5,6.1,7.5,18.9,69.8,70.0,49.5,48.199999999999996,84.6,"[[581, 14, 10, 13, 17, 45, 26, 19, 139, 136], [29, 155, 0, 3, 0, 28, 27, 13, 58, 687], [87, 2, 61, 39, 92, 322, 256, 63, 9, 69], [15, 2, 9, 75, 17, 532, 224, 43, 7, 76], [47, 1, 9, 13, 189, 198, 344, 127, 15, 57], [8, 0, 10, 40, 24, 698, 109, 70, 7, 34], [6, 1, 1, 54, 28, 139, 700, 18, 3, 50], [18, 1, 5, 16, 27, 254, 66, 495, 9, 109], [197, 19, 5, 9, 8, 44, 15, 8, 482, 213], [28, 14, 0, 6, 0, 21, 23, 20, 42, 846]]"
20,43.34,1.5103853255415116,0.5275304794299673,0.43340000000000006,0.41739771065404174,2386069120,26.400000000000002,75.6,59.099999999999994,44.800000000000004,30.4,45.7,25.2,34.599999999999994,78.3,13.3,"[[264, 47, 183, 34, 15, 6, 4, 3, 438, 6], [4, 756, 30, 42, 4, 9, 6, 4, 131, 14], [23, 14, 591, 136, 49, 98, 31, 12, 43, 3], [5, 23, 190, 448, 23, 238, 36, 9, 24, 4], [10, 11, 374, 104, 304, 69, 50, 35, 43, 0], [0, 13, 203, 246, 32, 457, 10, 20, 18, 1], [1, 15, 262, 293, 106, 52, 252, 3, 14, 2], [5, 23, 184, 129, 76, 175, 13, 346, 29, 20], [21, 87, 50, 32, 5, 9, 4, 1, 783, 8], [12, 466, 51, 78, 8, 9, 7, 17, 219, 133]]"
